CODE,AREA,AGE GROUP,2018,2019
E06000001,Hartlepool,70-74,"4,637","4,902"
E06000002,Middlesbrough,70-74,"5,857","6,012"
E06000003,Redcar and Cleveland,70-74,"8,333","8,552"
E06000004,Stockton-on-Tees,70-74,"9,456","9,699"
E06000005,Darlington,70-74,"5,740","5,930"
E06000006,Halton,70-74,"6,411","6,720"
E06000007,Warrington,70-74,"10,746","10,834"
E06000008,Blackburn with Darwen,70-74,"5,800","5,993"
E06000009,Blackpool,70-74,"7,680","7,870"
E06000010,"Kingston upon Hull, City of",70-74,"10,326","10,705"
E06000011,East Riding of Yorkshire,70-74,"24,403","25,166"
E06000012,North East Lincolnshire,70-74,"8,569","8,778"
E06000013,North Lincolnshire,70-74,"9,692","9,973"
E06000014,York,70-74,"10,156","10,364"
E06000015,Derby,70-74,"10,791","10,902"
E06000016,Leicester,70-74,"10,122","10,549"
E06000017,Rutland,70-74,"2,680","2,738"
E06000018,Nottingham,70-74,"9,563","9,782"
E06000019,"Herefordshire, County of",70-74,"12,463","12,806"
E06000020,Telford and Wrekin,70-74,"8,274","8,584"
E06000021,Stoke-on-Trent,70-74,"11,804","12,149"
E06000022,Bath and North East Somerset,70-74,"9,605","9,716"
E06000023,"Bristol, City of",70-74,"15,083","15,367"
E06000024,North Somerset,70-74,"14,069","14,299"
E06000025,South Gloucestershire,70-74,"14,179","14,110"
E06000026,Plymouth,70-74,"13,030","13,243"
E06000027,Torbay,70-74,"9,840","10,048"
E06000028,Bournemouth,70-74,"9,054","9,194"
E06000029,Poole,70-74,"9,060","9,184"
E06000030,Swindon,70-74,"9,364","9,577"
E06000031,Peterborough,70-74,"7,681","7,881"
E06000032,Luton,70-74,"6,299","6,435"
E06000033,Southend-on-Sea,70-74,"9,451","9,592"
E06000034,Thurrock,70-74,"6,595","6,757"
E06000035,Medway,70-74,"12,463","12,755"
E06000036,Bracknell Forest,70-74,"4,792","4,913"
E06000037,West Berkshire,70-74,"8,336","8,533"
E06000038,Reading,70-74,"5,093","5,202"
E06000039,Slough,70-74,"3,420","3,572"
E06000040,Windsor and Maidenhead,70-74,"7,331","7,437"
E06000041,Wokingham,70-74,"8,001","7,996"
E06000042,Milton Keynes,70-74,"9,870","10,287"
E06000043,Brighton and Hove,70-74,"9,963","10,117"
E06000044,Portsmouth,70-74,"8,148","8,373"
E06000045,Southampton,70-74,"8,732","8,939"
E06000046,Isle of Wight,70-74,"11,112","11,361"
E06000047,County Durham,70-74,"30,125","30,832"
E06000049,Cheshire East,70-74,"23,639","24,051"
E06000050,Cheshire West and Chester,70-74,"19,822","20,390"
E06000051,Shropshire,70-74,"21,289","21,684"
E06000052,Cornwall,70-74,"39,738","40,722"
E06000053,Isles of Scilly,70-74,170,155
E06000054,Wiltshire,70-74,"28,766","29,405"
E06000055,Bedford,70-74,"7,945","8,148"
E06000056,Central Bedfordshire,70-74,"14,163","14,411"
E06000057,Northumberland,70-74,"21,537","22,227"
E07000004,Aylesbury Vale,70-74,"9,007","9,362"
E07000005,Chiltern,70-74,"5,293","5,222"
E07000006,South Bucks,70-74,"3,592","3,598"
E07000007,Wycombe,70-74,"8,534","8,533"
E07000008,Cambridge,70-74,"3,841","3,981"
E07000009,East Cambridgeshire,70-74,"4,946","5,087"
E07000010,Fenland,70-74,"6,244","6,424"
E07000011,Huntingdonshire,70-74,"9,912","10,187"
E07000012,South Cambridgeshire,70-74,"8,380","8,587"
E07000026,Allerdale,70-74,"6,321","6,519"
E07000027,Barrow-in-Furness,70-74,"4,020","4,075"
E07000028,Carlisle,70-74,"6,043","6,267"
E07000029,Copeland,70-74,"4,127","4,188"
E07000030,Eden,70-74,"3,805","3,854"
E07000031,South Lakeland,70-74,"8,058","8,193"
E07000032,Amber Valley,70-74,"7,986","8,161"
E07000033,Bolsover,70-74,"4,515","4,495"
E07000034,Chesterfield,70-74,"5,964","5,971"
E07000035,Derbyshire Dales,70-74,"5,434","5,451"
E07000036,Erewash,70-74,"6,389","6,408"
E07000037,High Peak,70-74,"5,454","5,541"
E07000038,North East Derbyshire,70-74,"7,096","7,187"
E07000039,South Derbyshire,70-74,"5,434","5,557"
E07000040,East Devon,70-74,"11,563","11,905"
E07000041,Exeter,70-74,"5,258","5,456"
E07000042,Mid Devon,70-74,"5,170","5,285"
E07000043,North Devon,70-74,"6,724","6,902"
E07000044,South Hams,70-74,"6,856","6,983"
E07000045,Teignbridge,70-74,"9,682","9,918"
E07000046,Torridge,70-74,"5,145","5,229"
E07000047,West Devon,70-74,"4,392","4,432"
E07000048,Christchurch,70-74,"4,170","4,194"
E07000049,East Dorset,70-74,"7,667","7,710"
E07000050,North Dorset,70-74,"5,063","5,195"
E07000051,Purbeck,70-74,"3,639","3,704"
E07000052,West Dorset,70-74,"8,414","8,588"
E07000053,Weymouth and Portland,70-74,"4,755","4,840"
E07000061,Eastbourne,70-74,"6,690","6,896"
E07000062,Hastings,70-74,"5,169","5,374"
E07000063,Lewes,70-74,"6,858","7,040"
E07000064,Rother,70-74,"8,397","8,537"
E07000065,Wealden,70-74,"11,670","11,804"
E07000066,Basildon,70-74,"8,659","8,827"
E07000067,Braintree,70-74,"8,629","8,820"
E07000068,Brentwood,70-74,"4,094","4,085"
E07000069,Castle Point,70-74,"6,560","6,659"
E07000070,Chelmsford,70-74,"9,460","9,586"
E07000071,Colchester,70-74,"9,301","9,509"
E07000072,Epping Forest,70-74,"6,874","6,893"
E07000073,Harlow,70-74,"3,283","3,323"
E07000074,Maldon,70-74,"4,719","4,820"
E07000075,Rochford,70-74,"5,701","5,824"
E07000076,Tendring,70-74,"12,245","12,470"
E07000077,Uttlesford,70-74,"4,776","4,853"
E07000078,Cheltenham,70-74,"5,686","5,901"
E07000079,Cotswold,70-74,"6,131","6,249"
E07000080,Forest of Dean,70-74,"5,829","5,945"
E07000081,Gloucester,70-74,"5,666","5,804"
E07000082,Stroud,70-74,"7,211","7,459"
E07000083,Tewkesbury,70-74,"5,439","5,558"
E07000084,Basingstoke and Deane,70-74,"8,500","8,689"
E07000085,East Hampshire,70-74,"7,630","7,830"
E07000086,Eastleigh,70-74,"6,820","7,027"
E07000087,Fareham,70-74,"7,410","7,485"
E07000088,Gosport,70-74,"4,730","4,950"
E07000089,Hart,70-74,"5,251","5,300"
E07000090,Havant,70-74,"7,877","8,048"
E07000091,New Forest,70-74,"13,698","13,955"
E07000092,Rushmoor,70-74,"3,767","3,826"
E07000093,Test Valley,70-74,"7,493","7,586"
E07000094,Winchester,70-74,"6,965","7,121"
E07000095,Broxbourne,70-74,"4,615","4,619"
E07000096,Dacorum,70-74,"6,815","6,960"
E07000098,Hertsmere,70-74,"4,888","5,005"
E07000099,North Hertfordshire,70-74,"6,497","6,631"
E07000102,Three Rivers,70-74,"4,424","4,451"
E07000103,Watford,70-74,"3,132","3,199"
E07000105,Ashford,70-74,"7,119","7,258"
E07000106,Canterbury,70-74,"9,091","9,362"
E07000107,Dartford,70-74,"4,060","4,067"
E07000108,Dover,70-74,"7,744","7,953"
E07000109,Gravesham,70-74,"4,815","4,896"
E07000110,Maidstone,70-74,"9,053","9,250"
E07000111,Sevenoaks,70-74,"6,979","7,059"
E07000112,Folkestone and Hythe,70-74,"7,795","8,042"
E07000113,Swale,70-74,"8,279","8,430"
E07000114,Thanet,70-74,"9,332","9,469"
E07000115,Tonbridge and Malling,70-74,"6,818","6,773"
E07000116,Tunbridge Wells,70-74,"5,954","6,143"
E07000117,Burnley,70-74,"4,623","4,817"
E07000118,Chorley,70-74,"6,752","6,895"
E07000119,Fylde,70-74,"5,927","6,075"
E07000120,Hyndburn,70-74,"4,210","4,362"
E07000121,Lancaster,70-74,"7,693","7,923"
E07000122,Pendle,70-74,"4,704","4,820"
E07000123,Preston,70-74,"5,198","5,329"
E07000124,Ribble Valley,70-74,"3,917","4,047"
E07000125,Rossendale,70-74,"3,755","3,844"
E07000126,South Ribble,70-74,"6,490","6,594"
E07000127,West Lancashire,70-74,"6,827","6,904"
E07000128,Wyre,70-74,"8,165","8,379"
E07000129,Blaby,70-74,"5,575","5,668"
E07000130,Charnwood,70-74,"8,895","9,113"
E07000131,Harborough,70-74,"5,692","5,789"
E07000132,Hinckley and Bosworth,70-74,"6,842","7,113"
E07000133,Melton,70-74,"3,232","3,328"
E07000134,North West Leicestershire,70-74,"5,991","6,102"
E07000135,Oadby and Wigston,70-74,"2,956","3,050"
E07000136,Boston,70-74,"3,926","3,963"
E07000137,East Lindsey,70-74,"12,212","12,290"
E07000138,Lincoln,70-74,"3,893","4,006"
E07000139,North Kesteven,70-74,"7,629","7,703"
E07000140,South Holland,70-74,"6,174","6,332"
E07000141,South Kesteven,70-74,"9,071","9,208"
E07000142,West Lindsey,70-74,"6,703","6,735"
E07000143,Breckland,70-74,"9,598","9,799"
E07000144,Broadland,70-74,"9,136","9,345"
E07000145,Great Yarmouth,70-74,"6,755","6,831"
E07000146,King's Lynn and West Norfolk,70-74,"10,803","11,030"
E07000147,North Norfolk,70-74,"9,389","9,481"
E07000148,Norwich,70-74,"5,397","5,469"
E07000149,South Norfolk,70-74,"9,279","9,343"
E07000150,Corby,70-74,"2,708","2,773"
E07000151,Daventry,70-74,"5,040","5,142"
E07000152,East Northamptonshire,70-74,"5,541","5,789"
E07000153,Kettering,70-74,"5,333","5,529"
E07000154,Northampton,70-74,"9,293","9,485"
E07000155,South Northamptonshire,70-74,"5,652","5,830"
E07000156,Wellingborough,70-74,"4,365","4,452"
E07000163,Craven,70-74,"4,100","4,190"
E07000164,Hambleton,70-74,"6,530","6,625"
E07000165,Harrogate,70-74,"9,859","10,110"
E07000166,Richmondshire,70-74,"3,116","3,227"
E07000167,Ryedale,70-74,"4,003","4,023"
E07000168,Scarborough,70-74,"8,073","8,284"
E07000169,Selby,70-74,"5,013","5,228"
E07000170,Ashfield,70-74,"6,688","6,713"
E07000171,Bassetlaw,70-74,"7,139","7,325"
E07000172,Broxtowe,70-74,"6,639","6,703"
E07000173,Gedling,70-74,"6,571","6,769"
E07000174,Mansfield,70-74,"5,596","5,717"
E07000175,Newark and Sherwood,70-74,"7,479","7,571"
E07000176,Rushcliffe,70-74,"6,702","6,781"
E07000177,Cherwell,70-74,"7,034","7,267"
E07000178,Oxford,70-74,"4,633","4,757"
E07000179,South Oxfordshire,70-74,"7,940","8,003"
E07000180,Vale of White Horse,70-74,"7,125","7,298"
E07000181,West Oxfordshire,70-74,"6,338","6,436"
E07000187,Mendip,70-74,"7,159","7,380"
E07000188,Sedgemoor,70-74,"7,778","8,088"
E07000189,South Somerset,70-74,"11,463","11,769"
E07000190,Taunton Deane,70-74,"6,999","7,249"
E07000191,West Somerset,70-74,"3,236","3,253"
E07000192,Cannock Chase,70-74,"5,264","5,326"
E07000193,East Staffordshire,70-74,"6,143","6,164"
E07000194,Lichfield,70-74,"7,253","7,155"
E07000195,Newcastle-under-Lyme,70-74,"7,160","7,233"
E07000196,South Staffordshire,70-74,"7,372","7,401"
E07000197,Stafford,70-74,"8,264","8,399"
E07000198,Staffordshire Moorlands,70-74,"6,946","7,048"
E07000199,Tamworth,70-74,"4,096","4,171"
E07000200,Babergh,70-74,"6,679","6,746"
E07000201,Forest Heath,70-74,"3,212","3,321"
E07000202,Ipswich,70-74,"5,721","5,882"
E07000203,Mid Suffolk,70-74,"6,991","7,205"
E07000204,St Edmundsbury,70-74,"7,081","7,152"
E07000205,Suffolk Coastal,70-74,"9,610","9,916"
E07000206,Waveney,70-74,"8,878","9,039"
E07000207,Elmbridge,70-74,"6,342","6,490"
E07000208,Epsom and Ewell,70-74,"3,786","3,891"
E07000209,Guildford,70-74,"6,485","6,624"
E07000210,Mole Valley,70-74,"5,404","5,376"
E07000211,Reigate and Banstead,70-74,"6,983","7,099"
E07000212,Runnymede,70-74,"3,858","3,873"
E07000213,Spelthorne,70-74,"4,715","4,760"
E07000214,Surrey Heath,70-74,"4,534","4,535"
E07000215,Tandridge,70-74,"4,908","4,956"
E07000216,Waverley,70-74,"7,096","7,159"
E07000217,Woking,70-74,"4,306","4,421"
E07000218,North Warwickshire,70-74,"3,970","4,039"
E07000219,Nuneaton and Bedworth,70-74,"6,906","6,895"
E07000220,Rugby,70-74,"5,568","5,540"
E07000221,Stratford-on-Avon,70-74,"9,042","9,082"
E07000222,Warwick,70-74,"6,982","7,097"
E07000223,Adur,70-74,"3,969","4,078"
E07000224,Arun,70-74,"12,376","12,800"
E07000225,Chichester,70-74,"8,598","8,751"
E07000226,Crawley,70-74,"3,786","3,971"
E07000227,Horsham,70-74,"8,467","8,684"
E07000228,Mid Sussex,70-74,"8,297","8,319"
E07000229,Worthing,70-74,"6,491","6,688"
E07000234,Bromsgrove,70-74,"5,811","5,790"
E07000235,Malvern Hills,70-74,"5,852","5,941"
E07000236,Redditch,70-74,"4,324","4,482"
E07000237,Worcester,70-74,"4,503","4,675"
E07000238,Wychavon,70-74,"8,735","8,960"
E07000239,Wyre Forest,70-74,"7,120","7,240"
E07000240,St Albans,70-74,"6,504","6,488"
E07000241,Welwyn Hatfield,70-74,"4,664","4,672"
E07000242,East Hertfordshire,70-74,"7,087","7,287"
E07000243,Stevenage,70-74,"3,346","3,371"
E08000001,Bolton,70-74,"13,638","13,869"
E08000002,Bury,70-74,"9,645","9,775"
E08000003,Manchester,70-74,"12,754","13,071"
E08000004,Oldham,70-74,"10,404","10,437"
E08000005,Rochdale,70-74,"9,637","9,908"
E08000006,Salford,70-74,"9,636","9,815"
E08000007,Stockport,70-74,"15,142","15,459"
E08000008,Tameside,70-74,"11,152","11,353"
E08000009,Trafford,70-74,"10,362","10,456"
E08000010,Wigan,70-74,"17,962","18,366"
E08000011,Knowsley,70-74,"6,270","6,473"
E08000012,Liverpool,70-74,"18,384","18,928"
E08000013,St. Helens,70-74,"10,255","10,361"
E08000014,Sefton,70-74,"16,211","16,448"
E08000015,Wirral,70-74,"18,319","18,777"
E08000016,Barnsley,70-74,"13,088","13,335"
E08000017,Doncaster,70-74,"15,811","16,239"
E08000018,Rotherham,70-74,"14,335","14,407"
E08000019,Sheffield,70-74,"24,714","24,676"
E08000021,Newcastle upon Tyne,70-74,"11,004","11,353"
E08000022,North Tyneside,70-74,"11,178","11,455"
E08000023,South Tyneside,70-74,"7,823","8,162"
E08000024,Sunderland,70-74,"14,328","14,904"
E08000025,Birmingham,70-74,"36,104","36,167"
E08000026,Coventry,70-74,"12,859","12,837"
E08000027,Dudley,70-74,"17,177","17,081"
E08000028,Sandwell,70-74,"12,261","12,335"
E08000029,Solihull,70-74,"12,054","12,081"
E08000030,Walsall,70-74,"12,663","12,656"
E08000031,Wolverhampton,70-74,"10,476","10,491"
E08000032,Bradford,70-74,"20,169","20,917"
E08000033,Calderdale,70-74,"10,782","11,054"
E08000034,Kirklees,70-74,"20,957","21,596"
E08000035,Leeds,70-74,"32,199","32,988"
E08000036,Wakefield,70-74,"18,059","18,351"
E08000037,Gateshead,70-74,"10,343","10,552"
E09000001,City of London,70-74,390,420
E09000002,Barking and Dagenham,70-74,"4,699","4,786"
E09000003,Barnet,70-74,"14,261","14,471"
E09000004,Bexley,70-74,"10,179","10,299"
E09000005,Brent,70-74,"9,559","9,878"
E09000006,Bromley,70-74,"15,031","15,407"
E09000007,Camden,70-74,"8,202","8,495"
E09000008,Croydon,70-74,"13,131","13,383"
E09000009,Ealing,70-74,"10,401","10,879"
E09000010,Enfield,70-74,"10,864","10,910"
E09000011,Greenwich,70-74,"7,885","8,093"
E09000012,Hackney,70-74,"5,271","5,492"
E09000013,Hammersmith and Fulham,70-74,"5,245","5,447"
E09000014,Haringey,70-74,"6,878","7,202"
E09000015,Harrow,70-74,"9,598","9,762"
E09000016,Havering,70-74,"11,796","11,966"
E09000017,Hillingdon,70-74,"10,256","10,423"
E09000018,Hounslow,70-74,"8,198","8,553"
E09000019,Islington,70-74,"5,471","5,622"
E09000020,Kensington and Chelsea,70-74,"6,571","6,726"
E09000021,Kingston upon Thames,70-74,"6,193","6,439"
E09000022,Lambeth,70-74,"6,403","6,643"
E09000023,Lewisham,70-74,"6,887","7,066"
E09000024,Merton,70-74,"6,331","6,658"
E09000025,Newham,70-74,"6,320","6,531"
E09000026,Redbridge,70-74,"9,287","9,538"
E09000027,Richmond upon Thames,70-74,"8,335","8,464"
E09000028,Southwark,70-74,"6,566","6,840"
E09000029,Sutton,70-74,"8,186","8,351"
E09000030,Tower Hamlets,70-74,"4,623","4,961"
E09000031,Waltham Forest,70-74,"7,209","7,433"
E09000032,Wandsworth,70-74,"7,760","8,155"
E09000033,Westminster,70-74,"7,861","8,131"
E06000001,Hartlepool,75-79,"3,082","3,099"
E06000002,Middlesbrough,75-79,"4,158","4,205"
E06000003,Redcar and Cleveland,75-79,"5,848","5,998"
E06000004,Stockton-on-Tees,75-79,"6,413","6,547"
E06000005,Darlington,75-79,"3,937","3,990"
E06000006,Halton,75-79,"4,025","4,198"
E06000007,Warrington,75-79,"7,639","7,861"
E06000008,Blackburn with Darwen,75-79,"3,892","3,904"
E06000009,Blackpool,75-79,"5,438","5,532"
E06000010,"Kingston upon Hull, City of",75-79,"6,888","6,881"
E06000011,East Riding of Yorkshire,75-79,"16,123","16,744"
E06000012,North East Lincolnshire,75-79,"5,927","6,107"
E06000013,North Lincolnshire,75-79,"6,585","6,825"
E06000014,York,75-79,"6,946","7,179"
E06000015,Derby,75-79,"7,532","7,827"
E06000016,Leicester,75-79,"7,280","7,390"
E06000017,Rutland,75-79,"1,877","1,978"
E06000018,Nottingham,75-79,"6,590","6,729"
E06000019,"Herefordshire, County of",75-79,"8,573","9,058"
E06000020,Telford and Wrekin,75-79,"5,750","6,011"
E06000021,Stoke-on-Trent,75-79,"8,191","8,504"
E06000022,Bath and North East Somerset,75-79,"6,569","6,883"
E06000023,"Bristol, City of",75-79,"10,849","10,981"
E06000024,North Somerset,75-79,"9,374","9,954"
E06000025,South Gloucestershire,75-79,"10,152","10,726"
E06000026,Plymouth,75-79,"8,895","9,228"
E06000027,Torbay,75-79,"6,606","7,045"
E06000028,Bournemouth,75-79,"6,109","6,291"
E06000029,Poole,75-79,"6,117","6,403"
E06000030,Swindon,75-79,"6,330","6,571"
E06000031,Peterborough,75-79,"5,118","5,334"
E06000032,Luton,75-79,"4,899","4,851"
E06000033,Southend-on-Sea,75-79,"6,232","6,530"
E06000034,Thurrock,75-79,"4,203","4,333"
E06000035,Medway,75-79,"7,968","8,317"
E06000036,Bracknell Forest,75-79,"2,958","3,115"
E06000037,West Berkshire,75-79,"5,440","5,772"
E06000038,Reading,75-79,"3,615","3,799"
E06000039,Slough,75-79,"2,678","2,698"
E06000040,Windsor and Maidenhead,75-79,"5,077","5,291"
E06000041,Wokingham,75-79,"5,418","5,722"
E06000042,Milton Keynes,75-79,"6,374","6,705"
E06000043,Brighton and Hove,75-79,"6,660","6,934"
E06000044,Portsmouth,75-79,"5,436","5,550"
E06000045,Southampton,75-79,"6,021","6,149"
E06000046,Isle of Wight,75-79,"7,309","7,798"
E06000047,County Durham,75-79,"19,870","20,789"
E06000049,Cheshire East,75-79,"15,995","16,974"
E06000050,Cheshire West and Chester,75-79,"13,571","14,117"
E06000051,Shropshire,75-79,"14,622","15,628"
E06000052,Cornwall,75-79,"25,246","26,956"
E06000053,Isles of Scilly,75-79,105,110
E06000054,Wiltshire,75-79,"19,461","20,551"
E06000055,Bedford,75-79,"5,290","5,595"
E06000056,Central Bedfordshire,75-79,"9,053","9,751"
E06000057,Northumberland,75-79,"14,037","14,741"
E07000004,Aylesbury Vale,75-79,"6,066","6,360"
E07000005,Chiltern,75-79,"3,751","3,923"
E07000006,South Bucks,75-79,"2,750","2,776"
E07000007,Wycombe,75-79,"6,086","6,427"
E07000008,Cambridge,75-79,"2,762","2,847"
E07000009,East Cambridgeshire,75-79,"3,184","3,416"
E07000010,Fenland,75-79,"4,169","4,342"
E07000011,Huntingdonshire,75-79,"6,470","6,814"
E07000012,South Cambridgeshire,75-79,"5,529","5,768"
E07000026,Allerdale,75-79,"4,424","4,598"
E07000027,Barrow-in-Furness,75-79,"2,897","2,970"
E07000028,Carlisle,75-79,"4,337","4,527"
E07000029,Copeland,75-79,"2,851","2,952"
E07000030,Eden,75-79,"2,570","2,663"
E07000031,South Lakeland,75-79,"5,418","5,704"
E07000032,Amber Valley,75-79,"5,140","5,473"
E07000033,Bolsover,75-79,"2,972","3,163"
E07000034,Chesterfield,75-79,"4,037","4,271"
E07000035,Derbyshire Dales,75-79,"3,505","3,796"
E07000036,Erewash,75-79,"4,299","4,611"
E07000037,High Peak,75-79,"3,497","3,745"
E07000038,North East Derbyshire,75-79,"4,800","5,082"
E07000039,South Derbyshire,75-79,"3,423","3,676"
E07000040,East Devon,75-79,"8,117","8,563"
E07000041,Exeter,75-79,"3,776","3,890"
E07000042,Mid Devon,75-79,"3,486","3,704"
E07000043,North Devon,75-79,"4,523","4,778"
E07000044,South Hams,75-79,"4,293","4,570"
E07000045,Teignbridge,75-79,"6,268","6,659"
E07000046,Torridge,75-79,"3,319","3,590"
E07000047,West Devon,75-79,"2,717","2,931"
E07000048,Christchurch,75-79,"2,888","3,095"
E07000049,East Dorset,75-79,"5,212","5,581"
E07000050,North Dorset,75-79,"3,388","3,558"
E07000051,Purbeck,75-79,"2,440","2,602"
E07000052,West Dorset,75-79,"5,968","6,284"
E07000053,Weymouth and Portland,75-79,"2,925","3,132"
E07000061,Eastbourne,75-79,"4,433","4,615"
E07000062,Hastings,75-79,"3,057","3,195"
E07000063,Lewes,75-79,"4,813","5,000"
E07000064,Rother,75-79,"5,592","5,923"
E07000065,Wealden,75-79,"7,629","8,095"
E07000066,Basildon,75-79,"5,734","5,913"
E07000067,Braintree,75-79,"5,424","5,822"
E07000068,Brentwood,75-79,"2,687","2,768"
E07000069,Castle Point,75-79,"4,450","4,582"
E07000070,Chelmsford,75-79,"5,953","6,275"
E07000071,Colchester,75-79,"5,972","6,320"
E07000072,Epping Forest,75-79,"4,651","4,824"
E07000073,Harlow,75-79,"2,381","2,398"
E07000074,Maldon,75-79,"2,900","3,097"
E07000075,Rochford,75-79,"3,707","3,860"
E07000076,Tendring,75-79,"8,124","8,578"
E07000077,Uttlesford,75-79,"3,072","3,326"
E07000078,Cheltenham,75-79,"4,109","4,230"
E07000079,Cotswold,75-79,"4,270","4,585"
E07000080,Forest of Dean,75-79,"3,943","4,183"
E07000081,Gloucester,75-79,"4,036","4,221"
E07000082,Stroud,75-79,"4,981","5,178"
E07000083,Tewkesbury,75-79,"3,910","4,077"
E07000084,Basingstoke and Deane,75-79,"5,539","5,831"
E07000085,East Hampshire,75-79,"5,171","5,523"
E07000086,Eastleigh,75-79,"4,643","4,882"
E07000087,Fareham,75-79,"5,071","5,323"
E07000088,Gosport,75-79,"2,961","3,108"
E07000089,Hart,75-79,"3,702","3,888"
E07000090,Havant,75-79,"5,398","5,535"
E07000091,New Forest,75-79,"9,371","9,957"
E07000092,Rushmoor,75-79,"2,582","2,677"
E07000093,Test Valley,75-79,"4,914","5,232"
E07000094,Winchester,75-79,"4,787","5,020"
E07000095,Broxbourne,75-79,"3,280","3,286"
E07000096,Dacorum,75-79,"4,591","4,761"
E07000098,Hertsmere,75-79,"3,345","3,543"
E07000099,North Hertfordshire,75-79,"4,599","4,852"
E07000102,Three Rivers,75-79,"2,955","3,099"
E07000103,Watford,75-79,"2,285","2,297"
E07000105,Ashford,75-79,"4,606","4,908"
E07000106,Canterbury,75-79,"6,157","6,420"
E07000107,Dartford,75-79,"2,815","2,918"
E07000108,Dover,75-79,"4,848","5,128"
E07000109,Gravesham,75-79,"3,455","3,521"
E07000110,Maidstone,75-79,"5,973","6,191"
E07000111,Sevenoaks,75-79,"4,614","4,810"
E07000112,Folkestone and Hythe,75-79,"4,923","5,198"
E07000113,Swale,75-79,"5,226","5,510"
E07000114,Thanet,75-79,"6,076","6,437"
E07000115,Tonbridge and Malling,75-79,"4,664","4,937"
E07000116,Tunbridge Wells,75-79,"4,036","4,250"
E07000117,Burnley,75-79,"2,913","3,079"
E07000118,Chorley,75-79,"4,349","4,605"
E07000119,Fylde,75-79,"4,100","4,279"
E07000120,Hyndburn,75-79,"2,736","2,897"
E07000121,Lancaster,75-79,"5,362","5,524"
E07000122,Pendle,75-79,"2,969","3,144"
E07000123,Preston,75-79,"3,820","3,872"
E07000124,Ribble Valley,75-79,"2,621","2,743"
E07000125,Rossendale,75-79,"2,215","2,367"
E07000126,South Ribble,75-79,"4,392","4,578"
E07000127,West Lancashire,75-79,"4,825","4,975"
E07000128,Wyre,75-79,"6,029","6,258"
E07000129,Blaby,75-79,"3,758","3,917"
E07000130,Charnwood,75-79,"5,933","6,310"
E07000131,Harborough,75-79,"3,589","3,897"
E07000132,Hinckley and Bosworth,75-79,"4,446","4,711"
E07000133,Melton,75-79,"2,060","2,210"
