CODE,AREA,AGE GROUP,2018,2019
E07000134,North West Leicestershire,75-79,"3,622","3,928"
E07000135,Oadby and Wigston,75-79,"2,218","2,277"
E07000136,Boston,75-79,"2,688","2,826"
E07000137,East Lindsey,75-79,"7,871","8,325"
E07000138,Lincoln,75-79,"2,621","2,709"
E07000139,North Kesteven,75-79,"5,461","5,697"
E07000140,South Holland,75-79,"4,272","4,404"
E07000141,South Kesteven,75-79,"5,948","6,334"
E07000142,West Lindsey,75-79,"4,336","4,668"
E07000143,Breckland,75-79,"6,279","6,667"
E07000144,Broadland,75-79,"6,124","6,451"
E07000145,Great Yarmouth,75-79,"4,503","4,781"
E07000146,King's Lynn and West Norfolk,75-79,"7,507","7,759"
E07000147,North Norfolk,75-79,"6,179","6,559"
E07000148,Norwich,75-79,"3,771","3,917"
E07000149,South Norfolk,75-79,"6,111","6,516"
E07000150,Corby,75-79,"1,835","1,889"
E07000151,Daventry,75-79,"3,011","3,326"
E07000152,East Northamptonshire,75-79,"3,371","3,599"
E07000153,Kettering,75-79,"3,304","3,527"
E07000154,Northampton,75-79,"5,968","6,236"
E07000155,South Northamptonshire,75-79,"3,342","3,611"
E07000156,Wellingborough,75-79,"2,768","2,962"
E07000163,Craven,75-79,"2,825","2,986"
E07000164,Hambleton,75-79,"4,396","4,617"
E07000165,Harrogate,75-79,"6,772","7,014"
E07000166,Richmondshire,75-79,"2,038","2,118"
E07000167,Ryedale,75-79,"2,684","2,827"
E07000168,Scarborough,75-79,"5,420","5,604"
E07000169,Selby,75-79,"3,194","3,376"
E07000170,Ashfield,75-79,"4,838","5,085"
E07000171,Bassetlaw,75-79,"4,763","5,016"
E07000172,Broxtowe,75-79,"4,374","4,630"
E07000173,Gedling,75-79,"4,469","4,602"
E07000174,Mansfield,75-79,"3,808","3,999"
E07000175,Newark and Sherwood,75-79,"4,982","5,239"
E07000176,Rushcliffe,75-79,"4,439","4,742"
E07000177,Cherwell,75-79,"4,964","5,170"
E07000178,Oxford,75-79,"3,365","3,440"
E07000179,South Oxfordshire,75-79,"5,618","5,941"
E07000180,Vale of White Horse,75-79,"4,871","5,165"
E07000181,West Oxfordshire,75-79,"4,403","4,610"
E07000187,Mendip,75-79,"4,721","5,052"
E07000188,Sedgemoor,75-79,"5,374","5,627"
E07000189,South Somerset,75-79,"7,882","8,312"
E07000190,Taunton Deane,75-79,"4,869","5,179"
E07000191,West Somerset,75-79,"2,213","2,311"
E07000192,Cannock Chase,75-79,"3,599","3,756"
E07000193,East Staffordshire,75-79,"4,317","4,576"
E07000194,Lichfield,75-79,"5,034","5,362"
E07000195,Newcastle-under-Lyme,75-79,"4,830","5,102"
E07000196,South Staffordshire,75-79,"5,493","5,774"
E07000197,Stafford,75-79,"5,960","6,250"
E07000198,Staffordshire Moorlands,75-79,"4,687","4,965"
E07000199,Tamworth,75-79,"2,681","2,865"
E07000200,Babergh,75-79,"4,372","4,635"
E07000201,Forest Heath,75-79,"2,120","2,184"
E07000202,Ipswich,75-79,"3,876","3,955"
E07000203,Mid Suffolk,75-79,"4,603","4,916"
E07000204,St Edmundsbury,75-79,"4,800","5,030"
E07000205,Suffolk Coastal,75-79,"6,417","6,775"
E07000206,Waveney,75-79,"5,829","6,175"
E07000207,Elmbridge,75-79,"4,364","4,536"
E07000208,Epsom and Ewell,75-79,"2,717","2,803"
E07000209,Guildford,75-79,"4,337","4,520"
E07000210,Mole Valley,75-79,"3,696","3,848"
E07000211,Reigate and Banstead,75-79,"4,673","4,876"
E07000212,Runnymede,75-79,"2,696","2,804"
E07000213,Spelthorne,75-79,"3,500","3,608"
E07000214,Surrey Heath,75-79,"3,306","3,431"
E07000215,Tandridge,75-79,"3,260","3,446"
E07000216,Waverley,75-79,"5,085","5,369"
E07000217,Woking,75-79,"3,007","3,126"
E07000218,North Warwickshire,75-79,"2,611","2,798"
E07000219,Nuneaton and Bedworth,75-79,"4,578","4,869"
E07000220,Rugby,75-79,"3,917","4,138"
E07000221,Stratford-on-Avon,75-79,"5,944","6,442"
E07000222,Warwick,75-79,"4,923","5,199"
E07000223,Adur,75-79,"2,843","2,941"
E07000224,Arun,75-79,"8,668","8,998"
E07000225,Chichester,75-79,"6,133","6,506"
E07000226,Crawley,75-79,"2,460","2,518"
E07000227,Horsham,75-79,"5,915","6,217"
E07000228,Mid Sussex,75-79,"5,398","5,795"
E07000229,Worthing,75-79,"4,419","4,601"
E07000234,Bromsgrove,75-79,"4,085","4,368"
E07000235,Malvern Hills,75-79,"4,006","4,292"
E07000236,Redditch,75-79,"2,605","2,823"
E07000237,Worcester,75-79,"3,167","3,294"
E07000238,Wychavon,75-79,"5,800","6,185"
E07000239,Wyre Forest,75-79,"4,689","5,043"
E07000240,St Albans,75-79,"4,419","4,592"
E07000241,Welwyn Hatfield,75-79,"3,315","3,451"
E07000242,East Hertfordshire,75-79,"4,793","4,993"
E07000243,Stevenage,75-79,"2,386","2,406"
E08000001,Bolton,75-79,"9,369","9,677"
E08000002,Bury,75-79,"6,398","6,726"
E08000003,Manchester,75-79,"9,038","9,158"
E08000004,Oldham,75-79,"7,167","7,447"
E08000005,Rochdale,75-79,"6,543","6,707"
E08000006,Salford,75-79,"6,783","6,847"
E08000007,Stockport,75-79,"10,843","11,106"
E08000008,Tameside,75-79,"7,400","7,762"
E08000009,Trafford,75-79,"7,488","7,668"
E08000010,Wigan,75-79,"12,123","12,646"
E08000011,Knowsley,75-79,"4,481","4,499"
E08000012,Liverpool,75-79,"13,042","13,066"
E08000013,St. Helens,75-79,"7,064","7,274"
E08000014,Sefton,75-79,"11,999","12,355"
E08000015,Wirral,75-79,"12,955","13,415"
E08000016,Barnsley,75-79,"8,694","9,149"
E08000017,Doncaster,75-79,"10,679","11,123"
E08000018,Rotherham,75-79,"9,793","10,188"
E08000019,Sheffield,75-79,"17,633","18,276"
E08000021,Newcastle upon Tyne,75-79,"7,514","7,587"
E08000022,North Tyneside,75-79,"7,078","7,389"
E08000023,South Tyneside,75-79,"5,357","5,417"
E08000024,Sunderland,75-79,"9,828","9,917"
E08000025,Birmingham,75-79,"27,271","27,727"
E08000026,Coventry,75-79,"9,554","9,829"
E08000027,Dudley,75-79,"12,819","13,415"
E08000028,Sandwell,75-79,"9,712","9,937"
E08000029,Solihull,75-79,"8,340","8,806"
E08000030,Walsall,75-79,"9,930","10,120"
E08000031,Wolverhampton,75-79,"8,352","8,551"
E08000032,Bradford,75-79,"13,812","14,131"
E08000033,Calderdale,75-79,"6,952","7,370"
E08000034,Kirklees,75-79,"13,977","14,454"
E08000035,Leeds,75-79,"22,147","22,722"
E08000036,Wakefield,75-79,"12,042","12,692"
E08000037,Gateshead,75-79,"7,331","7,380"
E09000001,City of London,75-79,288,281
E09000002,Barking and Dagenham,75-79,"3,405","3,373"
E09000003,Barnet,75-79,"9,720","10,250"
E09000004,Bexley,75-79,"7,543","7,547"
E09000005,Brent,75-79,"7,228","7,368"
E09000006,Bromley,75-79,"10,432","10,697"
E09000007,Camden,75-79,"5,597","5,851"
E09000008,Croydon,75-79,"9,267","9,460"
E09000009,Ealing,75-79,"7,846","7,878"
E09000010,Enfield,75-79,"8,313","8,536"
E09000011,Greenwich,75-79,"5,267","5,380"
E09000012,Hackney,75-79,"3,598","3,680"
E09000013,Hammersmith and Fulham,75-79,"3,639","3,728"
E09000014,Haringey,75-79,"4,769","4,890"
E09000015,Harrow,75-79,"6,996","7,155"
E09000016,Havering,75-79,"8,302","8,475"
E09000017,Hillingdon,75-79,"7,313","7,514"
E09000018,Hounslow,75-79,"5,884","5,950"
E09000019,Islington,75-79,"3,791","3,865"
E09000020,Kensington and Chelsea,75-79,"4,563","4,783"
E09000021,Kingston upon Thames,75-79,"4,261","4,374"
E09000022,Lambeth,75-79,"4,861","4,880"
E09000023,Lewisham,75-79,"5,181","5,143"
E09000024,Merton,75-79,"4,737","4,672"
E09000025,Newham,75-79,"4,662","4,737"
E09000026,Redbridge,75-79,"6,786","6,819"
E09000027,Richmond upon Thames,75-79,"5,321","5,635"
E09000028,Southwark,75-79,"4,743","4,811"
E09000029,Sutton,75-79,"5,554","5,719"
E09000030,Tower Hamlets,75-79,"3,461","3,478"
E09000031,Waltham Forest,75-79,"5,210","5,235"
E09000032,Wandsworth,75-79,"5,723","5,711"
E09000033,Westminster,75-79,"5,492","5,647"
E06000001,Hartlepool,80-84,"2,628","2,638"
E06000002,Middlesbrough,80-84,"3,335","3,379"
E06000003,Redcar and Cleveland,80-84,"4,228","4,440"
E06000004,Stockton-on-Tees,80-84,"4,882","5,082"
E06000005,Darlington,80-84,"3,095","3,264"
E06000006,Halton,80-84,"2,918","2,984"
E06000007,Warrington,80-84,"5,308","5,610"
E06000008,Blackburn with Darwen,80-84,"2,830","2,966"
E06000009,Blackpool,80-84,"3,942","4,016"
E06000010,"Kingston upon Hull, City of",80-84,"5,439","5,500"
E06000011,East Riding of Yorkshire,80-84,"12,126","12,531"
E06000012,North East Lincolnshire,80-84,"4,717","4,778"
E06000013,North Lincolnshire,80-84,"4,756","4,896"
E06000014,York,80-84,"5,692","5,824"
E06000015,Derby,80-84,"6,270","6,315"
E06000016,Leicester,80-84,"5,738","5,798"
E06000017,Rutland,80-84,"1,370","1,469"
E06000018,Nottingham,80-84,"5,391","5,390"
E06000019,"Herefordshire, County of",80-84,"6,430","6,607"
E06000020,Telford and Wrekin,80-84,"3,857","4,047"
E06000021,Stoke-on-Trent,80-84,"5,807","5,870"
E06000022,Bath and North East Somerset,80-84,"5,222","5,375"
E06000023,"Bristol, City of",80-84,"8,227","8,438"
E06000024,North Somerset,80-84,"7,070","7,274"
E06000025,South Gloucestershire,80-84,"7,568","7,774"
E06000026,Plymouth,80-84,"6,671","6,775"
E06000027,Torbay,80-84,"4,939","5,025"
E06000028,Bournemouth,80-84,"4,994","5,051"
E06000029,Poole,80-84,"4,970","5,065"
E06000030,Swindon,80-84,"4,661","4,794"
E06000031,Peterborough,80-84,"4,053","4,135"
E06000032,Luton,80-84,"4,271","4,307"
E06000033,Southend-on-Sea,80-84,"4,820","4,932"
E06000034,Thurrock,80-84,"2,998","3,073"
E06000035,Medway,80-84,"5,777","5,946"
E06000036,Bracknell Forest,80-84,"2,423","2,436"
E06000037,West Berkshire,80-84,"3,872","3,981"
E06000038,Reading,80-84,"2,873","2,887"
E06000039,Slough,80-84,"1,969","1,972"
E06000040,Windsor and Maidenhead,80-84,"4,020","4,163"
E06000041,Wokingham,80-84,"4,199","4,338"
E06000042,Milton Keynes,80-84,"4,359","4,645"
E06000043,Brighton and Hove,80-84,"5,263","5,284"
E06000044,Portsmouth,80-84,"4,225","4,270"
E06000045,Southampton,80-84,"4,428","4,545"
E06000046,Isle of Wight,80-84,"5,068","5,245"
E06000047,County Durham,80-84,"14,647","14,977"
E06000049,Cheshire East,80-84,"11,968","12,354"
E06000050,Cheshire West and Chester,80-84,"9,980","10,317"
E06000051,Shropshire,80-84,"10,540","10,905"
E06000052,Cornwall,80-84,"18,018","18,655"
E06000053,Isles of Scilly,80-84,68,75
E06000054,Wiltshire,80-84,"14,298","14,803"
E06000055,Bedford,80-84,"4,258","4,312"
E06000056,Central Bedfordshire,80-84,"6,865","7,042"
E06000057,Northumberland,80-84,"10,220","10,550"
E07000004,Aylesbury Vale,80-84,"4,413","4,606"
E07000005,Chiltern,80-84,"3,267","3,337"
E07000006,South Bucks,80-84,"2,290","2,361"
E07000007,Wycombe,80-84,"4,611","4,736"
E07000008,Cambridge,80-84,"2,311","2,338"
E07000009,East Cambridgeshire,80-84,"2,399","2,423"
E07000010,Fenland,80-84,"3,122","3,217"
E07000011,Huntingdonshire,80-84,"4,604","4,797"
E07000012,South Cambridgeshire,80-84,"4,109","4,261"
E07000026,Allerdale,80-84,"3,194","3,307"
E07000027,Barrow-in-Furness,80-84,"1,912","1,978"
E07000028,Carlisle,80-84,"3,234","3,281"
E07000029,Copeland,80-84,"2,104","2,162"
E07000030,Eden,80-84,"1,789","1,897"
E07000031,South Lakeland,80-84,"4,014","4,178"
E07000032,Amber Valley,80-84,"3,422","3,636"
E07000033,Bolsover,80-84,"2,051","2,087"
E07000034,Chesterfield,80-84,"2,915","3,020"
E07000035,Derbyshire Dales,80-84,"2,615","2,672"
E07000036,Erewash,80-84,"3,275","3,296"
E07000037,High Peak,80-84,"2,428","2,468"
E07000038,North East Derbyshire,80-84,"3,290","3,500"
E07000039,South Derbyshire,80-84,"2,292","2,433"
E07000040,East Devon,80-84,"6,210","6,353"
E07000041,Exeter,80-84,"2,856","2,909"
E07000042,Mid Devon,80-84,"2,419","2,502"
E07000043,North Devon,80-84,"3,256","3,382"
E07000044,South Hams,80-84,"3,152","3,243"
E07000045,Teignbridge,80-84,"4,497","4,597"
E07000046,Torridge,80-84,"2,397","2,421"
E07000047,West Devon,80-84,"1,948","2,010"
E07000048,Christchurch,80-84,"2,460","2,439"
E07000049,East Dorset,80-84,"4,225","4,219"
E07000050,North Dorset,80-84,"2,399","2,471"
E07000051,Purbeck,80-84,"1,742","1,752"
E07000052,West Dorset,80-84,"4,311","4,567"
E07000053,Weymouth and Portland,80-84,"2,217","2,269"
E07000061,Eastbourne,80-84,"3,833","3,906"
E07000062,Hastings,80-84,"2,278","2,331"
E07000063,Lewes,80-84,"3,644","3,766"
E07000064,Rother,80-84,"4,286","4,455"
E07000065,Wealden,80-84,"5,617","5,806"
E07000066,Basildon,80-84,"4,610","4,602"
E07000067,Braintree,80-84,"3,872","4,057"
E07000068,Brentwood,80-84,"2,386","2,377"
E07000069,Castle Point,80-84,"3,135","3,260"
E07000070,Chelmsford,80-84,"4,830","4,925"
E07000071,Colchester,80-84,"4,387","4,505"
E07000072,Epping Forest,80-84,"3,569","3,691"
E07000073,Harlow,80-84,"1,969","1,933"
E07000074,Maldon,80-84,"2,048","2,196"
E07000075,Rochford,80-84,"2,856","2,945"
E07000076,Tendring,80-84,"5,978","6,167"
E07000077,Uttlesford,80-84,"2,344","2,357"
E07000078,Cheltenham,80-84,"3,187","3,351"
E07000079,Cotswold,80-84,"3,082","3,243"
E07000080,Forest of Dean,80-84,"2,713","2,839"
E07000081,Gloucester,80-84,"2,886","2,986"
E07000082,Stroud,80-84,"3,631","3,737"
E07000083,Tewkesbury,80-84,"2,828","2,933"
E07000084,Basingstoke and Deane,80-84,"3,949","4,130"
E07000085,East Hampshire,80-84,"3,886","4,025"
E07000086,Eastleigh,80-84,"3,554","3,663"
E07000087,Fareham,80-84,"3,946","4,009"
E07000088,Gosport,80-84,"2,319","2,372"
E07000089,Hart,80-84,"2,624","2,731"
E07000090,Havant,80-84,"4,192","4,321"
E07000091,New Forest,80-84,"7,517","7,584"
E07000092,Rushmoor,80-84,"1,854","1,923"
E07000093,Test Valley,80-84,"3,770","3,913"
E07000094,Winchester,80-84,"3,618","3,790"
E07000095,Broxbourne,80-84,"2,675","2,752"
E07000096,Dacorum,80-84,"3,630","3,707"
E07000098,Hertsmere,80-84,"2,791","2,753"
E07000099,North Hertfordshire,80-84,"3,775","3,802"
E07000102,Three Rivers,80-84,"2,502","2,486"
E07000103,Watford,80-84,"1,861","1,902"
E07000105,Ashford,80-84,"3,174","3,297"
E07000106,Canterbury,80-84,"4,451","4,666"
E07000107,Dartford,80-84,"2,240","2,224"
E07000108,Dover,80-84,"3,552","3,692"
E07000109,Gravesham,80-84,"2,754","2,756"
E07000110,Maidstone,80-84,"4,549","4,767"
E07000111,Sevenoaks,80-84,"3,561","3,660"
E07000112,Folkestone and Hythe,80-84,"3,493","3,628"
E07000113,Swale,80-84,"3,553","3,752"
E07000114,Thanet,80-84,"4,345","4,449"
E07000115,Tonbridge and Malling,80-84,"3,496","3,590"
E07000116,Tunbridge Wells,80-84,"3,038","3,107"
E07000117,Burnley,80-84,"2,065","2,094"
E07000118,Chorley,80-84,"2,828","2,959"
E07000119,Fylde,80-84,"3,128","3,217"
E07000120,Hyndburn,80-84,"1,976","1,992"
E07000121,Lancaster,80-84,"3,978","4,068"
E07000122,Pendle,80-84,"2,135","2,179"
E07000123,Preston,80-84,"3,053","3,039"
E07000124,Ribble Valley,80-84,"1,927","2,005"
E07000125,Rossendale,80-84,"1,601","1,597"
E07000126,South Ribble,80-84,"3,104","3,277"
E07000127,West Lancashire,80-84,"3,541","3,663"
E07000128,Wyre,80-84,"4,398","4,514"
E07000129,Blaby,80-84,"2,880","2,985"
E07000130,Charnwood,80-84,"4,373","4,491"
E07000131,Harborough,80-84,"2,728","2,830"
E07000132,Hinckley and Bosworth,80-84,"3,081","3,294"
E07000133,Melton,80-84,"1,448","1,451"
E07000134,North West Leicestershire,80-84,"2,458","2,537"
E07000135,Oadby and Wigston,80-84,"1,964","1,949"
E07000136,Boston,80-84,"1,920","1,970"
E07000137,East Lindsey,80-84,"5,259","5,509"
E07000138,Lincoln,80-84,"2,004","2,064"
E07000139,North Kesteven,80-84,"3,710","3,919"
E07000140,South Holland,80-84,"3,224","3,287"
E07000141,South Kesteven,80-84,"4,166","4,334"
E07000142,West Lindsey,80-84,"2,971","3,125"
E07000143,Breckland,80-84,"4,859","4,934"
E07000144,Broadland,80-84,"4,777","4,900"
E07000145,Great Yarmouth,80-84,"3,099","3,160"
E07000146,King's Lynn and West Norfolk,80-84,"5,474","5,662"
E07000147,North Norfolk,80-84,"4,918","4,968"
E07000148,Norwich,80-84,"2,855","2,911"
E07000149,South Norfolk,80-84,"4,612","4,775"
E07000150,Corby,80-84,"1,307","1,365"
E07000151,Daventry,80-84,"2,136","2,142"
E07000152,East Northamptonshire,80-84,"2,437","2,517"
E07000153,Kettering,80-84,"2,291","2,401"
E07000154,Northampton,80-84,"4,365","4,533"
E07000155,South Northamptonshire,80-84,"2,337","2,420"
E07000156,Wellingborough,80-84,"1,857","1,913"
E07000163,Craven,80-84,"2,021","2,127"
E07000164,Hambleton,80-84,"3,336","3,445"
E07000165,Harrogate,80-84,"5,372","5,484"
E07000166,Richmondshire,80-84,"1,556","1,613"
E07000167,Ryedale,80-84,"1,964","2,040"
E07000168,Scarborough,80-84,"4,010","4,191"
E07000169,Selby,80-84,"2,334","2,426"
E07000170,Ashfield,80-84,"3,180","3,344"
E07000171,Bassetlaw,80-84,"3,351","3,452"
E07000172,Broxtowe,80-84,"3,216","3,330"
E07000173,Gedling,80-84,"3,583","3,650"
E07000174,Mansfield,80-84,"2,751","2,843"
E07000175,Newark and Sherwood,80-84,"3,440","3,633"
E07000176,Rushcliffe,80-84,"3,376","3,449"
E07000177,Cherwell,80-84,"3,782","3,937"
E07000178,Oxford,80-84,"2,559","2,628"
E07000179,South Oxfordshire,80-84,"4,242","4,415"
E07000180,Vale of White Horse,80-84,"3,811","3,938"
E07000181,West Oxfordshire,80-84,"3,203","3,354"
E07000187,Mendip,80-84,"3,550","3,633"
E07000188,Sedgemoor,80-84,"3,764","3,920"
E07000189,South Somerset,80-84,"5,556","5,693"
E07000190,Taunton Deane,80-84,"3,744","3,797"
E07000191,West Somerset,80-84,"1,667","1,705"
E07000192,Cannock Chase,80-84,"2,439","2,589"
E07000193,East Staffordshire,80-84,"3,077","3,176"
E07000194,Lichfield,80-84,"3,207","3,340"
E07000195,Newcastle-under-Lyme,80-84,"3,750","3,779"
E07000196,South Staffordshire,80-84,"3,849","3,983"
E07000197,Stafford,80-84,"4,113","4,327"
E07000198,Staffordshire Moorlands,80-84,"3,270","3,350"
E07000199,Tamworth,80-84,"1,732","1,862"
E07000200,Babergh,80-84,"3,163","3,289"
E07000201,Forest Heath,80-84,"1,638","1,645"
E07000202,Ipswich,80-84,"3,253","3,319"
E07000203,Mid Suffolk,80-84,"3,230","3,319"
E07000204,St Edmundsbury,80-84,"3,506","3,719"
E07000205,Suffolk Coastal,80-84,"4,905","5,053"
E07000206,Waveney,80-84,"4,492","4,551"
E07000207,Elmbridge,80-84,"3,597","3,663"
E07000208,Epsom and Ewell,80-84,"2,063","2,136"
E07000209,Guildford,80-84,"3,413","3,494"
E07000210,Mole Valley,80-84,"2,991","3,075"
E07000211,Reigate and Banstead,80-84,"3,629","3,716"
E07000212,Runnymede,80-84,"2,239","2,238"
E07000213,Spelthorne,80-84,"2,813","2,839"
E07000214,Surrey Heath,80-84,"2,591","2,603"
E07000215,Tandridge,80-84,"2,416","2,454"
E07000216,Waverley,80-84,"4,054","4,189"
E07000217,Woking,80-84,"2,449","2,477"
E07000218,North Warwickshire,80-84,"1,848","1,926"
E07000219,Nuneaton and Bedworth,80-84,"3,266","3,351"
E07000220,Rugby,80-84,"2,820","2,982"
E07000221,Stratford-on-Avon,80-84,"4,631","4,766"
E07000222,Warwick,80-84,"3,719","3,872"
E07000223,Adur,80-84,"2,185","2,260"
E07000224,Arun,80-84,"6,647","6,803"
E07000225,Chichester,80-84,"4,710","4,764"
E07000226,Crawley,80-84,"1,997","1,977"
E07000227,Horsham,80-84,"4,537","4,652"
E07000228,Mid Sussex,80-84,"4,195","4,326"
E07000229,Worthing,80-84,"3,561","3,655"
E07000234,Bromsgrove,80-84,"3,145","3,214"
E07000235,Malvern Hills,80-84,"3,061","3,192"
E07000236,Redditch,80-84,"1,745","1,812"
E07000237,Worcester,80-84,"2,390","2,401"
E07000238,Wychavon,80-84,"4,054","4,257"
E07000239,Wyre Forest,80-84,"3,278","3,401"
E07000240,St Albans,80-84,"3,625","3,706"
E07000241,Welwyn Hatfield,80-84,"2,878","2,857"
E07000242,East Hertfordshire,80-84,"3,725","3,824"
E07000243,Stevenage,80-84,"2,062","2,041"
E08000001,Bolton,80-84,"6,325","6,677"
E08000002,Bury,80-84,"4,699","4,827"
E08000003,Manchester,80-84,"6,925","6,951"
E08000004,Oldham,80-84,"4,988","5,151"
E08000005,Rochdale,80-84,"4,608","4,759"
E08000006,Salford,80-84,"5,040","5,142"
E08000007,Stockport,80-84,"8,387","8,565"
E08000008,Tameside,80-84,"5,302","5,401"
E08000009,Trafford,80-84,"5,932","6,016"
E08000010,Wigan,80-84,"7,601","7,922"
E08000011,Knowsley,80-84,"3,792","3,761"
E08000012,Liverpool,80-84,"10,425","10,588"
E08000013,St. Helens,80-84,"5,149","5,368"
E08000014,Sefton,80-84,"9,860","9,886"
E08000015,Wirral,80-84,"9,529","9,679"
E08000016,Barnsley,80-84,"6,237","6,368"
E08000017,Doncaster,80-84,"8,119","8,289"
E08000018,Rotherham,80-84,"7,074","7,310"
E08000019,Sheffield,80-84,"13,821","14,002"
E08000021,Newcastle upon Tyne,80-84,"6,289","6,363"
E08000022,North Tyneside,80-84,"5,677","5,735"
E08000023,South Tyneside,80-84,"4,260","4,325"
E08000024,Sunderland,80-84,"7,671","7,727"
E08000025,Birmingham,80-84,"21,729","22,062"
E08000026,Coventry,80-84,"7,166","7,370"
E08000027,Dudley,80-84,"9,597","9,918"
E08000028,Sandwell,80-84,"7,178","7,367"
E08000029,Solihull,80-84,"6,429","6,634"
E08000030,Walsall,80-84,"7,465","7,705"
E08000031,Wolverhampton,80-84,"6,451","6,514"
E08000032,Bradford,80-84,"11,393","11,331"
E08000033,Calderdale,80-84,"4,953","5,087"
E08000034,Kirklees,80-84,"10,408","10,600"
E08000035,Leeds,80-84,"17,923","18,132"
E08000036,Wakefield,80-84,"8,668","8,864"
E08000037,Gateshead,80-84,"5,864","6,003"
E09000001,City of London,80-84,177,201
E09000002,Barking and Dagenham,80-84,"2,760","2,765"
E09000003,Barnet,80-84,"7,771","7,906"
E09000004,Bexley,80-84,"6,179","6,341"
E09000005,Brent,80-84,"5,694","5,827"
E09000006,Bromley,80-84,"8,364","8,496"
E09000007,Camden,80-84,"3,964","4,211"
E09000008,Croydon,80-84,"7,520","7,590"
E09000009,Ealing,80-84,"6,248","6,394"
E09000010,Enfield,80-84,"6,403","6,555"
E09000011,Greenwich,80-84,"3,968","4,030"
E09000012,Hackney,80-84,"2,805","2,843"
E09000013,Hammersmith and Fulham,80-84,"2,526","2,677"
E09000014,Haringey,80-84,"3,735","3,844"
E09000015,Harrow,80-84,"5,740","5,829"
E09000016,Havering,80-84,"6,938","6,946"
E09000017,Hillingdon,80-84,"6,149","6,221"
E09000018,Hounslow,80-84,"4,422","4,553"
E09000019,Islington,80-84,"2,741","2,774"
E09000020,Kensington and Chelsea,80-84,"3,112","3,324"
E09000021,Kingston upon Thames,80-84,"3,141","3,246"
E09000022,Lambeth,80-84,"3,641","3,772"
E09000023,Lewisham,80-84,"4,061","4,109"
E09000024,Merton,80-84,"3,550","3,729"
E09000025,Newham,80-84,"3,529","3,603"
E09000026,Redbridge,80-84,"5,263","5,326"
E09000027,Richmond upon Thames,80-84,"3,816","4,034"
E09000028,Southwark,80-84,"3,403","3,535"
E09000029,Sutton,80-84,"4,457","4,486"
E09000030,Tower Hamlets,80-84,"2,621","2,670"
E09000031,Waltham Forest,80-84,"4,096","4,161"
E09000032,Wandsworth,80-84,"4,226","4,424"
E09000033,Westminster,80-84,"4,283","4,520"
E06000001,Hartlepool,85-89,"1,529","1,547"
E06000002,Middlesbrough,85-89,"1,941","1,930"
E06000003,Redcar and Cleveland,85-89,"2,389","2,462"
E06000004,Stockton-on-Tees,85-89,"2,991","3,048"
