CODE,AREA,AGE GROUP,2018,2019
E06000005,Darlington,85-89,"1,798","1,844"
E06000006,Halton,85-89,"1,606","1,619"
E06000007,Warrington,85-89,"2,877","2,984"
E06000008,Blackburn with Darwen,85-89,"1,596","1,583"
E06000009,Blackpool,85-89,"2,311","2,304"
E06000010,"Kingston upon Hull, City of",85-89,"3,141","3,133"
E06000011,East Riding of Yorkshire,85-89,"7,016","7,192"
E06000012,North East Lincolnshire,85-89,"2,746","2,795"
E06000013,North Lincolnshire,85-89,"2,820","2,848"
E06000014,York,85-89,"3,364","3,427"
E06000015,Derby,85-89,"3,948","4,021"
E06000016,Leicester,85-89,"3,678","3,706"
E06000017,Rutland,85-89,809,813
E06000018,Nottingham,85-89,"3,421","3,412"
E06000019,"Herefordshire, County of",85-89,"3,897","4,008"
E06000020,Telford and Wrekin,85-89,"2,104","2,172"
E06000021,Stoke-on-Trent,85-89,"3,412","3,410"
E06000022,Bath and North East Somerset,85-89,"3,355","3,381"
E06000023,"Bristol, City of",85-89,"5,592","5,515"
E06000024,North Somerset,85-89,"4,495","4,575"
E06000025,South Gloucestershire,85-89,"4,629","4,699"
E06000026,Plymouth,85-89,"4,130","4,252"
E06000027,Torbay,85-89,"3,073","3,184"
E06000028,Bournemouth,85-89,"3,535","3,526"
E06000029,Poole,85-89,"3,400","3,419"
E06000030,Swindon,85-89,"3,014","3,068"
E06000031,Peterborough,85-89,"2,644","2,670"
E06000032,Luton,85-89,"2,385","2,440"
E06000033,Southend-on-Sea,85-89,"3,169","3,187"
E06000034,Thurrock,85-89,"1,810","1,845"
E06000035,Medway,85-89,"3,288","3,322"
E06000036,Bracknell Forest,85-89,"1,363","1,408"
E06000037,West Berkshire,85-89,"2,397","2,445"
E06000038,Reading,85-89,"1,824","1,862"
E06000039,Slough,85-89,"1,245","1,268"
E06000040,Windsor and Maidenhead,85-89,"2,671","2,680"
E06000041,Wokingham,85-89,"2,622","2,714"
E06000042,Milton Keynes,85-89,"2,686","2,777"
E06000043,Brighton and Hove,85-89,"3,614","3,650"
E06000044,Portsmouth,85-89,"2,609","2,614"
E06000045,Southampton,85-89,"3,070","2,989"
E06000046,Isle of Wight,85-89,"3,236","3,252"
E06000047,County Durham,85-89,"8,173","8,370"
E06000049,Cheshire East,85-89,"7,334","7,502"
E06000050,Cheshire West and Chester,85-89,"5,979","6,056"
E06000051,Shropshire,85-89,"6,360","6,572"
E06000052,Cornwall,85-89,"11,108","11,183"
E06000053,Isles of Scilly,85-89,43,42
E06000054,Wiltshire,85-89,"9,097","9,267"
E06000055,Bedford,85-89,"2,762","2,806"
E06000056,Central Bedfordshire,85-89,"3,878","4,047"
E06000057,Northumberland,85-89,"5,991","6,127"
E07000004,Aylesbury Vale,85-89,"2,674","2,683"
E07000005,Chiltern,85-89,"1,964","2,009"
E07000006,South Bucks,85-89,"1,524","1,557"
E07000007,Wycombe,85-89,"2,920","3,033"
E07000008,Cambridge,85-89,"1,634","1,616"
E07000009,East Cambridgeshire,85-89,"1,484","1,471"
E07000010,Fenland,85-89,"2,034","2,047"
E07000011,Huntingdonshire,85-89,"2,681","2,830"
E07000012,South Cambridgeshire,85-89,"2,650","2,681"
E07000026,Allerdale,85-89,"1,926","1,977"
E07000027,Barrow-in-Furness,85-89,"1,060","1,076"
E07000028,Carlisle,85-89,"1,973","1,988"
E07000029,Copeland,85-89,"1,187","1,156"
E07000030,Eden,85-89,"1,178","1,160"
E07000031,South Lakeland,85-89,"2,524","2,547"
E07000032,Amber Valley,85-89,"2,103","2,091"
E07000033,Bolsover,85-89,"1,162","1,170"
E07000034,Chesterfield,85-89,"1,795","1,830"
E07000035,Derbyshire Dales,85-89,"1,546","1,564"
E07000036,Erewash,85-89,"2,075","2,099"
E07000037,High Peak,85-89,"1,397","1,459"
E07000038,North East Derbyshire,85-89,"1,863","1,910"
E07000039,South Derbyshire,85-89,"1,454","1,494"
E07000040,East Devon,85-89,"4,132","4,193"
E07000041,Exeter,85-89,"2,016","2,033"
E07000042,Mid Devon,85-89,"1,615","1,578"
E07000043,North Devon,85-89,"2,032","2,037"
E07000044,South Hams,85-89,"1,948","1,972"
E07000045,Teignbridge,85-89,"2,960","3,020"
E07000046,Torridge,85-89,"1,435","1,489"
E07000047,West Devon,85-89,"1,266","1,275"
E07000048,Christchurch,85-89,"1,666","1,689"
E07000049,East Dorset,85-89,"2,685","2,702"
E07000050,North Dorset,85-89,"1,602","1,584"
E07000051,Purbeck,85-89,"1,082","1,143"
E07000052,West Dorset,85-89,"2,956","2,974"
E07000053,Weymouth and Portland,85-89,"1,400","1,399"
E07000061,Eastbourne,85-89,"2,650","2,642"
E07000062,Hastings,85-89,"1,452","1,457"
E07000063,Lewes,85-89,"2,497","2,481"
E07000064,Rother,85-89,"2,752","2,713"
E07000065,Wealden,85-89,"3,644","3,693"
E07000066,Basildon,85-89,"2,788","2,828"
E07000067,Braintree,85-89,"2,437","2,411"
E07000068,Brentwood,85-89,"1,608","1,626"
E07000069,Castle Point,85-89,"1,811","1,866"
E07000070,Chelmsford,85-89,"3,012","3,083"
E07000071,Colchester,85-89,"2,764","2,808"
E07000072,Epping Forest,85-89,"2,504","2,505"
E07000073,Harlow,85-89,"1,332","1,347"
E07000074,Maldon,85-89,"1,211","1,242"
E07000075,Rochford,85-89,"1,681","1,729"
E07000076,Tendring,85-89,"3,645","3,666"
E07000077,Uttlesford,85-89,"1,454","1,570"
E07000078,Cheltenham,85-89,"2,226","2,223"
E07000079,Cotswold,85-89,"1,984","2,025"
E07000080,Forest of Dean,85-89,"1,539","1,558"
E07000081,Gloucester,85-89,"1,859","1,890"
E07000082,Stroud,85-89,"2,207","2,274"
E07000083,Tewkesbury,85-89,"1,644","1,689"
E07000084,Basingstoke and Deane,85-89,"2,309","2,406"
E07000085,East Hampshire,85-89,"2,475","2,557"
E07000086,Eastleigh,85-89,"2,246","2,305"
E07000087,Fareham,85-89,"2,559","2,652"
E07000088,Gosport,85-89,"1,497","1,507"
E07000089,Hart,85-89,"1,531","1,627"
E07000090,Havant,85-89,"2,844","2,839"
E07000091,New Forest,85-89,"5,074","5,115"
E07000092,Rushmoor,85-89,"1,026","1,070"
E07000093,Test Valley,85-89,"2,259","2,358"
E07000094,Winchester,85-89,"2,492","2,470"
E07000095,Broxbourne,85-89,"1,599","1,645"
E07000096,Dacorum,85-89,"2,553","2,564"
E07000098,Hertsmere,85-89,"1,815","1,865"
E07000099,North Hertfordshire,85-89,"2,361","2,429"
E07000102,Three Rivers,85-89,"1,586","1,627"
E07000103,Watford,85-89,"1,208","1,226"
E07000105,Ashford,85-89,"1,960","2,014"
E07000106,Canterbury,85-89,"3,013","3,041"
E07000107,Dartford,85-89,"1,467","1,502"
E07000108,Dover,85-89,"2,152","2,176"
E07000109,Gravesham,85-89,"1,620","1,688"
E07000110,Maidstone,85-89,"2,815","2,892"
E07000111,Sevenoaks,85-89,"2,432","2,446"
E07000112,Folkestone and Hythe,85-89,"2,224","2,196"
E07000113,Swale,85-89,"2,101","2,110"
E07000114,Thanet,85-89,"2,780","2,750"
E07000115,Tonbridge and Malling,85-89,"2,034","2,108"
E07000116,Tunbridge Wells,85-89,"2,239","2,260"
E07000117,Burnley,85-89,"1,258","1,239"
E07000118,Chorley,85-89,"1,553","1,628"
E07000119,Fylde,85-89,"1,960","2,036"
E07000120,Hyndburn,85-89,"1,088","1,114"
E07000121,Lancaster,85-89,"2,387","2,410"
E07000122,Pendle,85-89,"1,347","1,363"
E07000123,Preston,85-89,"1,758","1,803"
E07000124,Ribble Valley,85-89,"1,168","1,227"
E07000125,Rossendale,85-89,913,970
E07000126,South Ribble,85-89,"1,803","1,793"
E07000127,West Lancashire,85-89,"1,947","2,029"
E07000128,Wyre,85-89,"2,635","2,662"
E07000129,Blaby,85-89,"1,660","1,768"
E07000130,Charnwood,85-89,"2,839","2,873"
E07000131,Harborough,85-89,"1,629","1,654"
E07000132,Hinckley and Bosworth,85-89,"1,943","1,915"
E07000133,Melton,85-89,879,904
E07000134,North West Leicestershire,85-89,"1,454","1,473"
E07000135,Oadby and Wigston,85-89,"1,265","1,315"
E07000136,Boston,85-89,"1,200","1,162"
E07000137,East Lindsey,85-89,"3,206","3,201"
E07000138,Lincoln,85-89,"1,404","1,361"
E07000139,North Kesteven,85-89,"2,098","2,198"
E07000140,South Holland,85-89,"1,966","1,940"
E07000141,South Kesteven,85-89,"2,564","2,657"
E07000142,West Lindsey,85-89,"1,727","1,736"
E07000143,Breckland,85-89,"2,943","3,004"
E07000144,Broadland,85-89,"2,950","3,045"
E07000145,Great Yarmouth,85-89,"2,027","2,035"
E07000146,King's Lynn and West Norfolk,85-89,"3,343","3,358"
E07000147,North Norfolk,85-89,"3,151","3,151"
E07000148,Norwich,85-89,"1,964","1,978"
E07000149,South Norfolk,85-89,"2,868","2,963"
E07000150,Corby,85-89,719,729
E07000151,Daventry,85-89,"1,223","1,286"
E07000152,East Northamptonshire,85-89,"1,483","1,568"
E07000153,Kettering,85-89,"1,371","1,388"
E07000154,Northampton,85-89,"2,789","2,812"
E07000155,South Northamptonshire,85-89,"1,363","1,446"
E07000156,Wellingborough,85-89,"1,144","1,188"
E07000163,Craven,85-89,"1,326","1,309"
E07000164,Hambleton,85-89,"1,934","1,992"
E07000165,Harrogate,85-89,"3,323","3,481"
E07000166,Richmondshire,85-89,831,868
E07000167,Ryedale,85-89,"1,228","1,262"
E07000168,Scarborough,85-89,"2,409","2,414"
E07000169,Selby,85-89,"1,341","1,366"
E07000170,Ashfield,85-89,"1,779","1,803"
E07000171,Bassetlaw,85-89,"1,973","2,064"
E07000172,Broxtowe,85-89,"1,960","1,952"
E07000173,Gedling,85-89,"2,013","2,107"
E07000174,Mansfield,85-89,"1,664","1,687"
E07000175,Newark and Sherwood,85-89,"2,001","2,065"
E07000176,Rushcliffe,85-89,"2,210","2,270"
E07000177,Cherwell,85-89,"2,296","2,344"
E07000178,Oxford,85-89,"1,755","1,737"
E07000179,South Oxfordshire,85-89,"2,511","2,621"
E07000180,Vale of White Horse,85-89,"2,383","2,414"
E07000181,West Oxfordshire,85-89,"2,144","2,212"
E07000187,Mendip,85-89,"2,180","2,216"
E07000188,Sedgemoor,85-89,"2,395","2,450"
E07000189,South Somerset,85-89,"3,567","3,592"
E07000190,Taunton Deane,85-89,"2,580","2,639"
E07000191,West Somerset,85-89,985,"1,038"
E07000192,Cannock Chase,85-89,"1,437","1,429"
E07000193,East Staffordshire,85-89,"1,868","1,903"
E07000194,Lichfield,85-89,"1,844","1,888"
E07000195,Newcastle-under-Lyme,85-89,"2,193","2,272"
E07000196,South Staffordshire,85-89,"2,092","2,195"
E07000197,Stafford,85-89,"2,339","2,416"
E07000198,Staffordshire Moorlands,85-89,"1,803","1,857"
E07000199,Tamworth,85-89,966,954
E07000200,Babergh,85-89,"1,997","2,051"
E07000201,Forest Heath,85-89,"1,005","1,058"
E07000202,Ipswich,85-89,"2,111","2,072"
E07000203,Mid Suffolk,85-89,"1,982","2,050"
E07000204,St Edmundsbury,85-89,"2,244","2,275"
E07000205,Suffolk Coastal,85-89,"3,189","3,295"
E07000206,Waveney,85-89,"2,795","2,857"
E07000207,Elmbridge,85-89,"2,429","2,504"
E07000208,Epsom and Ewell,85-89,"1,356","1,387"
E07000209,Guildford,85-89,"2,252","2,276"
E07000210,Mole Valley,85-89,"1,986","2,012"
E07000211,Reigate and Banstead,85-89,"2,616","2,619"
E07000212,Runnymede,85-89,"1,442","1,475"
E07000213,Spelthorne,85-89,"1,719","1,746"
E07000214,Surrey Heath,85-89,"1,660","1,784"
E07000215,Tandridge,85-89,"1,692","1,750"
E07000216,Waverley,85-89,"2,771","2,821"
E07000217,Woking,85-89,"1,720","1,690"
E07000218,North Warwickshire,85-89,"1,063","1,108"
E07000219,Nuneaton and Bedworth,85-89,"1,935","1,976"
E07000220,Rugby,85-89,"1,616","1,653"
E07000221,Stratford-on-Avon,85-89,"2,780","2,853"
E07000222,Warwick,85-89,"2,451","2,465"
E07000223,Adur,85-89,"1,378","1,366"
E07000224,Arun,85-89,"4,250","4,289"
E07000225,Chichester,85-89,"3,111","3,206"
E07000226,Crawley,85-89,"1,529","1,490"
E07000227,Horsham,85-89,"2,900","2,960"
E07000228,Mid Sussex,85-89,"2,961","2,963"
E07000229,Worthing,85-89,"2,491","2,437"
E07000234,Bromsgrove,85-89,"2,031","2,089"
E07000235,Malvern Hills,85-89,"1,974","2,012"
E07000236,Redditch,85-89,"1,064","1,061"
E07000237,Worcester,85-89,"1,521","1,577"
E07000238,Wychavon,85-89,"2,604","2,624"
E07000239,Wyre Forest,85-89,"1,833","1,919"
E07000240,St Albans,85-89,"2,429","2,490"
E07000241,Welwyn Hatfield,85-89,"2,006","1,982"
E07000242,East Hertfordshire,85-89,"2,340","2,411"
E07000243,Stevenage,85-89,"1,288","1,303"
E08000001,Bolton,85-89,"3,715","3,724"
E08000002,Bury,85-89,"2,583","2,638"
E08000003,Manchester,85-89,"4,006","3,919"
E08000004,Oldham,85-89,"2,844","2,925"
E08000005,Rochdale,85-89,"2,815","2,798"
E08000006,Salford,85-89,"2,816","2,860"
E08000007,Stockport,85-89,"5,322","5,333"
E08000008,Tameside,85-89,"2,879","2,934"
E08000009,Trafford,85-89,"3,829","3,904"
E08000010,Wigan,85-89,"4,052","4,184"
E08000011,Knowsley,85-89,"2,198","2,219"
E08000012,Liverpool,85-89,"6,165","6,186"
E08000013,St. Helens,85-89,"2,673","2,733"
E08000014,Sefton,85-89,"6,045","6,191"
E08000015,Wirral,85-89,"6,105","6,128"
E08000016,Barnsley,85-89,"3,652","3,767"
E08000017,Doncaster,85-89,"4,792","4,806"
E08000018,Rotherham,85-89,"3,953","4,057"
E08000019,Sheffield,85-89,"8,205","8,385"
E08000021,Newcastle upon Tyne,85-89,"3,906","3,975"
E08000022,North Tyneside,85-89,"3,527","3,562"
E08000023,South Tyneside,85-89,"2,523","2,528"
E08000024,Sunderland,85-89,"4,320","4,452"
E08000025,Birmingham,85-89,"13,879","13,875"
E08000026,Coventry,85-89,"4,381","4,370"
E08000027,Dudley,85-89,"5,526","5,502"
E08000028,Sandwell,85-89,"4,302","4,251"
E08000029,Solihull,85-89,"4,209","4,169"
E08000030,Walsall,85-89,"4,377","4,409"
E08000031,Wolverhampton,85-89,"4,168","4,210"
E08000032,Bradford,85-89,"6,672","6,873"
E08000033,Calderdale,85-89,"3,020","3,003"
E08000034,Kirklees,85-89,"5,957","6,126"
E08000035,Leeds,85-89,"10,571","10,651"
E08000036,Wakefield,85-89,"4,917","5,136"
E08000037,Gateshead,85-89,"3,415","3,518"
E09000001,City of London,85-89,125,101
E09000002,Barking and Dagenham,85-89,"1,802","1,763"
E09000003,Barnet,85-89,"5,262","5,342"
E09000004,Bexley,85-89,"3,961","3,997"
E09000005,Brent,85-89,"3,394","3,487"
E09000006,Bromley,85-89,"5,688","5,658"
E09000007,Camden,85-89,"2,654","2,691"
E09000008,Croydon,85-89,"4,401","4,579"
E09000009,Ealing,85-89,"3,662","3,856"
E09000010,Enfield,85-89,"3,882","4,006"
E09000011,Greenwich,85-89,"2,291","2,336"
E09000012,Hackney,85-89,"1,585","1,592"
E09000013,Hammersmith and Fulham,85-89,"1,638","1,643"
E09000014,Haringey,85-89,"2,167","2,198"
E09000015,Harrow,85-89,"3,530","3,690"
E09000016,Havering,85-89,"4,747","4,706"
E09000017,Hillingdon,85-89,"3,706","3,801"
E09000018,Hounslow,85-89,"2,557","2,643"
E09000019,Islington,85-89,"1,681","1,738"
E09000020,Kensington and Chelsea,85-89,"1,850","1,853"
E09000021,Kingston upon Thames,85-89,"2,176","2,201"
E09000022,Lambeth,85-89,"2,292","2,246"
E09000023,Lewisham,85-89,"2,488","2,514"
E09000024,Merton,85-89,"2,326","2,341"
E09000025,Newham,85-89,"1,903","2,012"
E09000026,Redbridge,85-89,"3,381","3,420"
E09000027,Richmond upon Thames,85-89,"2,571","2,580"
E09000028,Southwark,85-89,"2,053","2,005"
E09000029,Sutton,85-89,"2,872","2,841"
E09000030,Tower Hamlets,85-89,"1,646","1,689"
E09000031,Waltham Forest,85-89,"2,520","2,539"
E09000032,Wandsworth,85-89,"2,482","2,534"
E09000033,Westminster,85-89,"2,700","2,748"
E06000001,Hartlepool,90+,787,817
E06000002,Middlesbrough,90+,886,910
E06000003,Redcar and Cleveland,90+,"1,295","1,321"
E06000004,Stockton-on-Tees,90+,"1,467","1,493"
E06000005,Darlington,90+,"1,058","1,073"
E06000006,Halton,90+,758,783
E06000007,Warrington,90+,"1,555","1,606"
E06000008,Blackburn with Darwen,90+,776,779
E06000009,Blackpool,90+,"1,342","1,335"
E06000010,"Kingston upon Hull, City of",90+,"1,496","1,497"
E06000011,East Riding of Yorkshire,90+,"3,583","3,703"
E06000012,North East Lincolnshire,90+,"1,521","1,588"
E06000013,North Lincolnshire,90+,"1,600","1,648"
E06000014,York,90+,"2,094","2,135"
E06000015,Derby,90+,"2,253","2,321"
E06000016,Leicester,90+,"2,198","2,226"
E06000017,Rutland,90+,490,503
E06000018,Nottingham,90+,"2,001","2,022"
E06000019,"Herefordshire, County of",90+,"2,283","2,334"
E06000020,Telford and Wrekin,90+,"1,059","1,085"
E06000021,Stoke-on-Trent,90+,"1,603","1,602"
E06000022,Bath and North East Somerset,90+,"2,010","2,051"
E06000023,"Bristol, City of",90+,"3,465","3,515"
E06000024,North Somerset,90+,"2,657","2,706"
E06000025,South Gloucestershire,90+,"2,465","2,600"
E06000026,Plymouth,90+,"2,285","2,364"
E06000027,Torbay,90+,"1,981","1,964"
E06000028,Bournemouth,90+,"2,460","2,442"
E06000029,Poole,90+,"1,870","1,885"
E06000030,Swindon,90+,"1,631","1,676"
E06000031,Peterborough,90+,"1,440","1,491"
E06000032,Luton,90+,"1,291","1,363"
E06000033,Southend-on-Sea,90+,"2,144","2,177"
E06000034,Thurrock,90+,977,967
E06000035,Medway,90+,"1,770","1,799"
E06000036,Bracknell Forest,90+,826,864
E06000037,West Berkshire,90+,"1,312","1,389"
E06000038,Reading,90+,"1,092","1,100"
E06000039,Slough,90+,698,714
E06000040,Windsor and Maidenhead,90+,"1,692","1,788"
E06000041,Wokingham,90+,"1,429","1,533"
E06000042,Milton Keynes,90+,"1,624","1,658"
E06000043,Brighton and Hove,90+,"2,456","2,441"
E06000044,Portsmouth,90+,"1,640","1,682"
E06000045,Southampton,90+,"1,804","1,855"
E06000046,Isle of Wight,90+,"2,055","2,097"
E06000047,County Durham,90+,"4,138","4,226"
E06000049,Cheshire East,90+,"4,435","4,562"
E06000050,Cheshire West and Chester,90+,"3,449","3,594"
E06000051,Shropshire,90+,"3,727","3,828"
E06000052,Cornwall,90+,"6,443","6,567"
E06000053,Isles of Scilly,90+,44,40
E06000054,Wiltshire,90+,"5,357","5,523"
E06000055,Bedford,90+,"1,605","1,665"
E06000056,Central Bedfordshire,90+,"2,140","2,209"
E06000057,Northumberland,90+,"3,347","3,409"
E07000004,Aylesbury Vale,90+,"1,578","1,673"
E07000005,Chiltern,90+,"1,242","1,273"
E07000006,South Bucks,90+,957,982
E07000007,Wycombe,90+,"1,630","1,688"
E07000008,Cambridge,90+,"1,129","1,163"
E07000009,East Cambridgeshire,90+,894,960
E07000010,Fenland,90+,"1,168","1,228"
E07000011,Huntingdonshire,90+,"1,567","1,641"
E07000012,South Cambridgeshire,90+,"1,584","1,637"
E07000026,Allerdale,90+,"1,110","1,152"
E07000027,Barrow-in-Furness,90+,555,552
E07000028,Carlisle,90+,"1,146","1,181"
E07000029,Copeland,90+,603,622
E07000030,Eden,90+,720,739
E07000031,South Lakeland,90+,"1,557","1,571"
E07000032,Amber Valley,90+,"1,272","1,303"
E07000033,Bolsover,90+,618,629
E07000034,Chesterfield,90+,"1,047","1,055"
E07000035,Derbyshire Dales,90+,892,906
E07000036,Erewash,90+,"1,157","1,206"
E07000037,High Peak,90+,794,812
E07000038,North East Derbyshire,90+,971,960
E07000039,South Derbyshire,90+,747,769
E07000040,East Devon,90+,"2,646","2,677"
E07000041,Exeter,90+,"1,372","1,380"
E07000042,Mid Devon,90+,945,978
E07000043,North Devon,90+,"1,299","1,300"
E07000044,South Hams,90+,"1,064","1,090"
E07000045,Teignbridge,90+,"2,030","2,054"
E07000046,Torridge,90+,807,834
E07000047,West Devon,90+,747,762
E07000048,Christchurch,90+,944,965
E07000049,East Dorset,90+,"1,646","1,695"
E07000050,North Dorset,90+,972,"1,033"
E07000051,Purbeck,90+,625,619
E07000052,West Dorset,90+,"1,695","1,744"
E07000053,Weymouth and Portland,90+,778,804
E07000061,Eastbourne,90+,"1,889","1,938"
E07000062,Hastings,90+,"1,137","1,147"
E07000063,Lewes,90+,"1,698","1,778"
E07000064,Rother,90+,"1,884","1,953"
E07000065,Wealden,90+,"2,226","2,267"
E07000066,Basildon,90+,"1,455","1,504"
E07000067,Braintree,90+,"1,560","1,590"
E07000068,Brentwood,90+,982,987
E07000069,Castle Point,90+,875,906
E07000070,Chelmsford,90+,"1,661","1,722"
E07000071,Colchester,90+,"1,507","1,528"
E07000072,Epping Forest,90+,"1,462","1,482"
E07000073,Harlow,90+,689,705
E07000074,Maldon,90+,663,681
E07000075,Rochford,90+,869,874
E07000076,Tendring,90+,"2,134","2,165"
E07000077,Uttlesford,90+,955,987
E07000078,Cheltenham,90+,"1,367","1,401"
E07000079,Cotswold,90+,"1,170","1,196"
E07000080,Forest of Dean,90+,870,887
E07000081,Gloucester,90+,"1,114","1,153"
E07000082,Stroud,90+,"1,009","1,018"
E07000083,Tewkesbury,90+,"1,032","1,039"
E07000084,Basingstoke and Deane,90+,"1,353","1,364"
E07000085,East Hampshire,90+,"1,527","1,607"
E07000086,Eastleigh,90+,"1,335","1,382"
E07000087,Fareham,90+,"1,305","1,414"
E07000088,Gosport,90+,810,822
E07000089,Hart,90+,964,"1,030"
E07000090,Havant,90+,"1,545","1,634"
E07000091,New Forest,90+,"3,350","3,471"
E07000092,Rushmoor,90+,687,696
E07000093,Test Valley,90+,"1,369","1,409"
E07000094,Winchester,90+,"1,600","1,649"
E07000095,Broxbourne,90+,768,785
E07000096,Dacorum,90+,"1,514","1,576"
E07000098,Hertsmere,90+,"1,166","1,212"
E07000099,North Hertfordshire,90+,"1,346","1,374"
E07000102,Three Rivers,90+,"1,029","1,033"
E07000103,Watford,90+,698,721
E07000105,Ashford,90+,"1,262","1,286"
E07000106,Canterbury,90+,"1,978","2,037"
E07000107,Dartford,90+,796,808
E07000108,Dover,90+,"1,352","1,339"
E07000109,Gravesham,90+,863,874
E07000110,Maidstone,90+,"1,444","1,506"
E07000111,Sevenoaks,90+,"1,294","1,360"
E07000112,Folkestone and Hythe,90+,"1,547","1,602"
E07000113,Swale,90+,"1,147","1,178"
E07000114,Thanet,90+,"1,661","1,666"
E07000115,Tonbridge and Malling,90+,"1,057","1,117"
E07000116,Tunbridge Wells,90+,"1,459","1,540"
E07000117,Burnley,90+,761,791
E07000118,Chorley,90+,867,885
E07000119,Fylde,90+,"1,119","1,127"
E07000120,Hyndburn,90+,590,584
E07000121,Lancaster,90+,"1,428","1,446"
E07000122,Pendle,90+,718,721
E07000123,Preston,90+,904,872
E07000124,Ribble Valley,90+,719,718
E07000125,Rossendale,90+,554,563
E07000126,South Ribble,90+,988,"1,023"
E07000127,West Lancashire,90+,"1,082","1,147"
E07000128,Wyre,90+,"1,461","1,503"
E07000129,Blaby,90+,927,919
E07000130,Charnwood,90+,"1,516","1,557"
E07000131,Harborough,90+,951,990
E07000132,Hinckley and Bosworth,90+,991,"1,045"
E07000133,Melton,90+,523,551
E07000134,North West Leicestershire,90+,854,872
E07000135,Oadby and Wigston,90+,764,787
E07000136,Boston,90+,658,690
E07000137,East Lindsey,90+,"1,626","1,666"
E07000138,Lincoln,90+,791,840
E07000139,North Kesteven,90+,"1,111","1,130"
E07000140,South Holland,90+,"1,093","1,152"
E07000141,South Kesteven,90+,"1,524","1,583"
E07000142,West Lindsey,90+,901,928
E07000143,Breckland,90+,"1,729","1,813"
E07000144,Broadland,90+,"1,670","1,698"
E07000145,Great Yarmouth,90+,"1,174","1,214"
E07000146,King's Lynn and West Norfolk,90+,"1,753","1,781"
E07000147,North Norfolk,90+,"1,812","1,895"
E07000148,Norwich,90+,"1,337","1,332"
E07000149,South Norfolk,90+,"1,599","1,664"
E07000150,Corby,90+,339,350
E07000151,Daventry,90+,696,699
E07000152,East Northamptonshire,90+,926,978
E07000153,Kettering,90+,920,879
E07000154,Northampton,90+,"1,629","1,640"
E07000155,South Northamptonshire,90+,830,809
E07000156,Wellingborough,90+,674,670
E07000163,Craven,90+,821,849
E07000164,Hambleton,90+,"1,008","1,039"
E07000165,Harrogate,90+,"2,224","2,270"
E07000166,Richmondshire,90+,453,485
E07000167,Ryedale,90+,667,697
E07000168,Scarborough,90+,"1,299","1,314"
E07000169,Selby,90+,722,747
