CODE,AREA,AGE GROUP,2018,2019
E07000170,Ashfield,90+,895,934
E07000171,Bassetlaw,90+,"1,075","1,098"
E07000172,Broxtowe,90+,"1,117","1,162"
E07000173,Gedling,90+,980,986
E07000174,Mansfield,90+,897,911
E07000175,Newark and Sherwood,90+,"1,224","1,203"
E07000176,Rushcliffe,90+,"1,359","1,400"
E07000177,Cherwell,90+,"1,318","1,366"
E07000178,Oxford,90+,"1,183","1,216"
E07000179,South Oxfordshire,90+,"1,536","1,579"
E07000180,Vale of White Horse,90+,"1,440","1,486"
E07000181,West Oxfordshire,90+,"1,281","1,361"
E07000187,Mendip,90+,"1,422","1,450"
E07000188,Sedgemoor,90+,"1,517","1,554"
E07000189,South Somerset,90+,"2,157","2,237"
E07000190,Taunton Deane,90+,"1,674","1,730"
E07000191,West Somerset,90+,677,672
E07000192,Cannock Chase,90+,842,861
E07000193,East Staffordshire,90+,"1,005","1,031"
E07000194,Lichfield,90+,"1,002","1,075"
E07000195,Newcastle-under-Lyme,90+,"1,199","1,249"
E07000196,South Staffordshire,90+,"1,154","1,190"
E07000197,Stafford,90+,"1,310","1,354"
E07000198,Staffordshire Moorlands,90+,934,931
E07000199,Tamworth,90+,520,534
E07000200,Babergh,90+,"1,238","1,285"
E07000201,Forest Heath,90+,642,660
E07000202,Ipswich,90+,"1,274","1,298"
E07000203,Mid Suffolk,90+,"1,121","1,170"
E07000204,St Edmundsbury,90+,"1,450","1,519"
E07000205,Suffolk Coastal,90+,"1,936","2,008"
E07000206,Waveney,90+,"1,693","1,711"
E07000207,Elmbridge,90+,"1,770","1,840"
E07000208,Epsom and Ewell,90+,762,758
E07000209,Guildford,90+,"1,421","1,448"
E07000210,Mole Valley,90+,"1,212","1,226"
E07000211,Reigate and Banstead,90+,"1,736","1,782"
E07000212,Runnymede,90+,848,872
E07000213,Spelthorne,90+,965,969
E07000214,Surrey Heath,90+,882,937
E07000215,Tandridge,90+,"1,124","1,165"
E07000216,Waverley,90+,"1,757","1,787"
E07000217,Woking,90+,"1,013","1,087"
E07000218,North Warwickshire,90+,639,652
E07000219,Nuneaton and Bedworth,90+,914,933
E07000220,Rugby,90+,"1,168","1,186"
E07000221,Stratford-on-Avon,90+,"1,708","1,751"
E07000222,Warwick,90+,"1,530","1,601"
E07000223,Adur,90+,754,763
E07000224,Arun,90+,"2,606","2,667"
E07000225,Chichester,90+,"1,934","2,008"
E07000226,Crawley,90+,850,890
E07000227,Horsham,90+,"1,681","1,758"
E07000228,Mid Sussex,90+,"1,668","1,719"
E07000229,Worthing,90+,"1,594","1,617"
E07000234,Bromsgrove,90+,"1,274","1,298"
E07000235,Malvern Hills,90+,"1,201","1,248"
E07000236,Redditch,90+,631,661
E07000237,Worcester,90+,836,861
E07000238,Wychavon,90+,"1,629","1,692"
E07000239,Wyre Forest,90+,"1,116","1,134"
E07000240,St Albans,90+,"1,486","1,552"
E07000241,Welwyn Hatfield,90+,"1,185","1,254"
E07000242,East Hertfordshire,90+,"1,358","1,436"
E07000243,Stevenage,90+,687,739
E08000001,Bolton,90+,"1,991","2,032"
E08000002,Bury,90+,"1,518","1,562"
E08000003,Manchester,90+,"2,409","2,435"
E08000004,Oldham,90+,"1,641","1,643"
E08000005,Rochdale,90+,"1,549","1,570"
E08000006,Salford,90+,"1,802","1,779"
E08000007,Stockport,90+,"2,835","2,899"
E08000008,Tameside,90+,"1,432","1,439"
E08000009,Trafford,90+,"2,232","2,305"
E08000010,Wigan,90+,"2,098","2,107"
E08000011,Knowsley,90+,"1,062","1,093"
E08000012,Liverpool,90+,"3,003","3,125"
E08000013,St. Helens,90+,"1,323","1,361"
E08000014,Sefton,90+,"3,264","3,392"
E08000015,Wirral,90+,"3,422","3,550"
E08000016,Barnsley,90+,"2,002","2,018"
E08000017,Doncaster,90+,"2,446","2,537"
E08000018,Rotherham,90+,"2,193","2,247"
E08000019,Sheffield,90+,"4,598","4,679"
E08000021,Newcastle upon Tyne,90+,"2,246","2,315"
E08000022,North Tyneside,90+,"1,848","1,875"
E08000023,South Tyneside,90+,"1,338","1,353"
E08000024,Sunderland,90+,"1,809","1,830"
E08000025,Birmingham,90+,"7,821","7,958"
E08000026,Coventry,90+,"2,539","2,591"
E08000027,Dudley,90+,"2,746","2,830"
E08000028,Sandwell,90+,"2,289","2,327"
E08000029,Solihull,90+,"2,529","2,615"
E08000030,Walsall,90+,"2,181","2,198"
E08000031,Wolverhampton,90+,"2,249","2,316"
E08000032,Bradford,90+,"3,745","3,798"
E08000033,Calderdale,90+,"1,725","1,748"
E08000034,Kirklees,90+,"3,287","3,377"
E08000035,Leeds,90+,"5,379","5,487"
E08000036,Wakefield,90+,"2,804","2,868"
E08000037,Gateshead,90+,"1,670","1,703"
E09000001,City of London,90+,96,95
E09000002,Barking and Dagenham,90+,"1,261","1,230"
E09000003,Barnet,90+,"3,486","3,601"
E09000004,Bexley,90+,"2,377","2,505"
E09000005,Brent,90+,"1,882","2,047"
E09000006,Bromley,90+,"3,195","3,223"
E09000007,Camden,90+,"1,710","1,820"
E09000008,Croydon,90+,"2,684","2,739"
E09000009,Ealing,90+,"2,150","2,235"
E09000010,Enfield,90+,"2,227","2,276"
E09000011,Greenwich,90+,"1,526","1,505"
E09000012,Hackney,90+,955,"1,028"
E09000013,Hammersmith and Fulham,90+,873,941
E09000014,Haringey,90+,"1,024","1,083"
E09000015,Harrow,90+,"2,148","2,221"
E09000016,Havering,90+,"2,685","2,822"
E09000017,Hillingdon,90+,"2,053","2,147"
E09000018,Hounslow,90+,"1,311","1,334"
E09000019,Islington,90+,929,950
E09000020,Kensington and Chelsea,90+,"1,249","1,321"
E09000021,Kingston upon Thames,90+,"1,483","1,525"
E09000022,Lambeth,90+,"1,342","1,408"
E09000023,Lewisham,90+,"1,370","1,431"
E09000024,Merton,90+,"1,311","1,298"
E09000025,Newham,90+,"1,044","1,079"
E09000026,Redbridge,90+,"2,131","2,208"
E09000027,Richmond upon Thames,90+,"1,834","1,846"
E09000028,Southwark,90+,"1,308","1,386"
E09000029,Sutton,90+,"1,619","1,713"
E09000030,Tower Hamlets,90+,841,858
E09000031,Waltham Forest,90+,"1,576","1,625"
E09000032,Wandsworth,90+,"1,471","1,495"
E09000033,Westminster,90+,"1,580","1,685"
E06000001,Hartlepool,All ages,"93,242","93,366"
E06000002,Middlesbrough,All ages,"140,545","140,531"
E06000003,Redcar and Cleveland,All ages,"136,718","137,349"
E06000004,Stockton-on-Tees,All ages,"197,213","197,773"
E06000005,Darlington,All ages,"106,566","106,695"
E06000006,Halton,All ages,"128,432","128,983"
E06000007,Warrington,All ages,"209,547","210,109"
E06000008,Blackburn with Darwen,All ages,"148,942","149,084"
E06000009,Blackpool,All ages,"139,305","139,241"
E06000010,"Kingston upon Hull, City of",All ages,"260,645","261,062"
E06000011,East Riding of Yorkshire,All ages,"339,614","340,908"
E06000012,North East Lincolnshire,All ages,"159,821","159,931"
E06000013,North Lincolnshire,All ages,"172,005","172,607"
E06000014,York,All ages,"209,893","210,699"
E06000015,Derby,All ages,"257,174","258,027"
E06000016,Leicester,All ages,"355,218","358,241"
E06000017,Rutland,All ages,"39,697","40,013"
E06000018,Nottingham,All ages,"331,069","332,751"
E06000019,"Herefordshire, County of",All ages,"192,107","193,692"
E06000020,Telford and Wrekin,All ages,"177,799","179,848"
E06000021,Stoke-on-Trent,All ages,"255,833","256,960"
E06000022,Bath and North East Somerset,All ages,"192,106","194,097"
E06000023,"Bristol, City of",All ages,"463,405","467,788"
E06000024,North Somerset,All ages,"213,919","215,500"
E06000025,South Gloucestershire,All ages,"282,644","286,179"
E06000026,Plymouth,All ages,"263,100","263,804"
E06000027,Torbay,All ages,"135,780","136,646"
E06000028,Bournemouth,All ages,"194,355","194,721"
E06000029,Poole,All ages,"151,397","151,934"
E06000030,Swindon,All ages,"221,996","223,722"
E06000031,Peterborough,All ages,"201,041","203,478"
E06000032,Luton,All ages,"214,109","213,651"
E06000033,Southend-on-Sea,All ages,"182,463","183,702"
E06000034,Thurrock,All ages,"172,525","174,600"
E06000035,Medway,All ages,"277,855","278,593"
E06000036,Bracknell Forest,All ages,"121,676","122,451"
E06000037,West Berkshire,All ages,"158,527","158,454"
E06000038,Reading,All ages,"163,203","163,834"
E06000039,Slough,All ages,"149,112","149,776"
E06000040,Windsor and Maidenhead,All ages,"150,906","151,188"
E06000041,Wokingham,All ages,"167,979","170,114"
E06000042,Milton Keynes,All ages,"268,607","269,950"
E06000043,Brighton and Hove,All ages,"290,395","292,527"
E06000044,Portsmouth,All ages,"215,133","216,211"
E06000045,Southampton,All ages,"252,796","254,250"
E06000046,Isle of Wight,All ages,"141,538","142,360"
E06000047,County Durham,All ages,"526,980","529,678"
E06000049,Cheshire East,All ages,"380,790","382,839"
E06000050,Cheshire West and Chester,All ages,"340,502","343,468"
E06000051,Shropshire,All ages,"320,274","323,514"
E06000052,Cornwall,All ages,"565,968","572,029"
E06000053,Isles of Scilly,All ages,"2,242","2,135"
E06000054,Wiltshire,All ages,"498,064","503,436"
E06000055,Bedford,All ages,"171,623","173,200"
E06000056,Central Bedfordshire,All ages,"283,606","286,935"
E06000057,Northumberland,All ages,"320,274","321,607"
E07000004,Aylesbury Vale,All ages,"199,448","202,483"
E07000005,Chiltern,All ages,"95,927","96,037"
E07000006,South Bucks,All ages,"70,043","70,039"
E07000007,Wycombe,All ages,"174,641","174,373"
E07000008,Cambridge,All ages,"125,758","125,625"
E07000009,East Cambridgeshire,All ages,"89,362","89,994"
E07000010,Fenland,All ages,"101,491","102,598"
E07000011,Huntingdonshire,All ages,"177,352","178,170"
E07000012,South Cambridgeshire,All ages,"157,519","158,395"
E07000026,Allerdale,All ages,"97,527","97,768"
E07000027,Barrow-in-Furness,All ages,"67,137","66,934"
E07000028,Carlisle,All ages,"108,387","108,576"
E07000029,Copeland,All ages,"68,424","68,180"
E07000030,Eden,All ages,"52,881","53,017"
E07000031,South Lakeland,All ages,"104,532","104,955"
E07000032,Amber Valley,All ages,"126,678","127,624"
E07000033,Bolsover,All ages,"79,530","80,248"
E07000034,Chesterfield,All ages,"104,628","104,837"
E07000035,Derbyshire Dales,All ages,"71,977","72,131"
E07000036,Erewash,All ages,"115,490","115,866"
E07000037,High Peak,All ages,"92,221","92,586"
E07000038,North East Derbyshire,All ages,"101,125","101,626"
E07000039,South Derbyshire,All ages,"104,493","106,348"
E07000040,East Devon,All ages,"144,317","146,413"
E07000041,Exeter,All ages,"130,428","131,355"
E07000042,Mid Devon,All ages,"81,695","82,627"
E07000043,North Devon,All ages,"96,110","96,929"
E07000044,South Hams,All ages,"86,221","86,964"
E07000045,Teignbridge,All ages,"132,844","134,364"
E07000046,Torridge,All ages,"68,143","68,757"
E07000047,West Devon,All ages,"55,528","55,893"
E07000048,Christchurch,All ages,"50,032","50,262"
E07000049,East Dorset,All ages,"89,889","90,296"
E07000050,North Dorset,All ages,"70,841","70,847"
E07000051,Purbeck,All ages,"47,135","47,506"
E07000052,West Dorset,All ages,"102,754","103,396"
E07000053,Weymouth and Portland,All ages,"65,865","66,115"
E07000061,Eastbourne,All ages,"103,160","103,551"
E07000062,Hastings,All ages,"92,855","92,939"
E07000063,Lewes,All ages,"102,744","103,344"
E07000064,Rother,All ages,"95,656","96,510"
E07000065,Wealden,All ages,"160,175","161,339"
E07000066,Basildon,All ages,"185,862","186,928"
E07000067,Braintree,All ages,"151,561","151,970"
E07000068,Brentwood,All ages,"76,550","76,455"
E07000069,Castle Point,All ages,"90,070","90,289"
E07000070,Chelmsford,All ages,"177,079","178,712"
E07000071,Colchester,All ages,"192,523","195,029"
E07000072,Epping Forest,All ages,"131,137","131,721"
E07000073,Harlow,All ages,"86,594","87,030"
E07000074,Maldon,All ages,"64,425","64,870"
E07000075,Rochford,All ages,"86,981","87,621"
E07000076,Tendring,All ages,"145,803","147,250"
E07000077,Uttlesford,All ages,"89,179","90,417"
E07000078,Cheltenham,All ages,"117,090","117,279"
E07000079,Cotswold,All ages,"89,022","90,493"
E07000080,Forest of Dean,All ages,"86,543","87,282"
E07000081,Gloucester,All ages,"129,285","129,932"
E07000082,Stroud,All ages,"119,019","119,846"
E07000083,Tewkesbury,All ages,"92,599","94,482"
E07000084,Basingstoke and Deane,All ages,"175,729","176,168"
E07000085,East Hampshire,All ages,"120,681","121,645"
E07000086,Eastleigh,All ages,"131,819","133,075"
E07000087,Fareham,All ages,"116,339","116,711"
E07000088,Gosport,All ages,"85,283","85,216"
E07000089,Hart,All ages,"96,293","96,910"
E07000090,Havant,All ages,"125,813","126,829"
E07000091,New Forest,All ages,"179,753","180,158"
E07000092,Rushmoor,All ages,"95,142","94,862"
E07000093,Test Valley,All ages,"125,169","126,313"
E07000094,Winchester,All ages,"124,295","125,087"
E07000095,Broxbourne,All ages,"96,876","96,926"
E07000096,Dacorum,All ages,"154,280","155,093"
E07000098,Hertsmere,All ages,"104,205","104,525"
E07000099,North Hertfordshire,All ages,"133,214","133,648"
E07000102,Three Rivers,All ages,"93,045","93,083"
E07000103,Watford,All ages,"96,767","96,932"
E07000105,Ashford,All ages,"129,281","130,885"
E07000106,Canterbury,All ages,"164,553","165,429"
E07000107,Dartford,All ages,"109,709","111,864"
E07000108,Dover,All ages,"116,969","118,323"
E07000109,Gravesham,All ages,"106,385","106,549"
E07000110,Maidstone,All ages,"169,955","172,045"
E07000111,Sevenoaks,All ages,"120,293","120,829"
E07000112,Folkestone and Hythe,All ages,"112,578","113,407"
E07000113,Swale,All ages,"148,519","150,286"
E07000114,Thanet,All ages,"141,819","142,591"
E07000115,Tonbridge and Malling,All ages,"130,508","131,884"
E07000116,Tunbridge Wells,All ages,"118,054","118,408"
E07000117,Burnley,All ages,"88,527","88,928"
E07000118,Chorley,All ages,"116,821","118,224"
E07000119,Fylde,All ages,"79,770","80,572"
E07000120,Hyndburn,All ages,"80,815","81,064"
E07000121,Lancaster,All ages,"144,246","145,295"
E07000122,Pendle,All ages,"91,405","91,745"
E07000123,Preston,All ages,"141,818","142,223"
E07000124,Ribble Valley,All ages,"60,057","60,500"
E07000125,Rossendale,All ages,"70,895","71,403"
E07000126,South Ribble,All ages,"110,527","110,793"
E07000127,West Lancashire,All ages,"113,949","114,253"
E07000128,Wyre,All ages,"111,223","111,835"
E07000129,Blaby,All ages,"100,421","102,095"
E07000130,Charnwood,All ages,"182,643","185,217"
E07000131,Harborough,All ages,"92,499","93,565"
E07000132,Hinckley and Bosworth,All ages,"112,423","113,731"
E07000133,Melton,All ages,"51,100","51,186"
E07000134,North West Leicestershire,All ages,"102,126","103,903"
E07000135,Oadby and Wigston,All ages,"57,056","57,230"
E07000136,Boston,All ages,"69,366","70,320"
E07000137,East Lindsey,All ages,"140,741","141,928"
E07000138,Lincoln,All ages,"99,039","99,352"
E07000139,North Kesteven,All ages,"115,985","117,183"
E07000140,South Holland,All ages,"93,980","94,965"
E07000141,South Kesteven,All ages,"141,853","142,562"
E07000142,West Lindsey,All ages,"94,869","95,399"
E07000143,Breckland,All ages,"139,329","140,706"
E07000144,Broadland,All ages,"129,464","130,579"
E07000145,Great Yarmouth,All ages,"99,370","99,751"
E07000146,King's Lynn and West Norfolk,All ages,"151,811","152,254"
E07000147,North Norfolk,All ages,"104,552","105,193"
E07000148,Norwich,All ages,"141,137","142,186"
E07000149,South Norfolk,All ages,"138,017","140,396"
E07000150,Corby,All ages,"70,827","72,093"
E07000151,Daventry,All ages,"84,484","86,001"
E07000152,East Northamptonshire,All ages,"93,906","95,110"
E07000153,Kettering,All ages,"101,266","102,478"
E07000154,Northampton,All ages,"225,146","225,985"
E07000155,South Northamptonshire,All ages,"92,515","93,724"
E07000156,Wellingborough,All ages,"79,478","80,116"
E07000163,Craven,All ages,"56,832","56,996"
E07000164,Hambleton,All ages,"91,134","91,288"
E07000165,Harrogate,All ages,"160,533","160,492"
E07000166,Richmondshire,All ages,"53,244","53,220"
E07000167,Ryedale,All ages,"54,920","55,376"
E07000168,Scarborough,All ages,"108,736","109,076"
E07000169,Selby,All ages,"89,106","90,138"
E07000170,Ashfield,All ages,"127,151","128,524"
E07000171,Bassetlaw,All ages,"116,839","117,732"
E07000172,Broxtowe,All ages,"113,272","114,215"
E07000173,Gedling,All ages,"117,786","118,546"
E07000174,Mansfield,All ages,"108,841","109,575"
E07000175,Newark and Sherwood,All ages,"121,566","122,578"
E07000176,Rushcliffe,All ages,"117,671","119,018"
E07000177,Cherwell,All ages,"149,161","150,448"
E07000178,Oxford,All ages,"154,327","153,767"
E07000179,South Oxfordshire,All ages,"140,504","141,174"
E07000180,Vale of White Horse,All ages,"133,732","136,048"
E07000181,West Oxfordshire,All ages,"109,800","110,418"
E07000187,Mendip,All ages,"114,881","115,706"
E07000188,Sedgemoor,All ages,"122,791","123,655"
E07000189,South Somerset,All ages,"167,861","168,614"
E07000190,Taunton Deane,All ages,"118,979","120,454"
E07000191,West Somerset,All ages,"34,887","35,142"
E07000192,Cannock Chase,All ages,"100,109","100,872"
E07000193,East Staffordshire,All ages,"118,574","119,417"
E07000194,Lichfield,All ages,"103,965","104,415"
E07000195,Newcastle-under-Lyme,All ages,"129,490","130,194"
E07000196,South Staffordshire,All ages,"112,126","112,435"
E07000197,Stafford,All ages,"135,880","137,004"
E07000198,Staffordshire Moorlands,All ages,"98,397","98,566"
E07000199,Tamworth,All ages,"76,678","76,563"
E07000200,Babergh,All ages,"91,401","91,979"
E07000201,Forest Heath,All ages,"65,399","66,062"
E07000202,Ipswich,All ages,"137,532","137,259"
E07000203,Mid Suffolk,All ages,"102,493","103,319"
E07000204,St Edmundsbury,All ages,"113,482","113,622"
E07000205,Suffolk Coastal,All ages,"129,938","130,944"
E07000206,Waveney,All ages,"118,311","119,072"
E07000207,Elmbridge,All ages,"136,626","136,814"
E07000208,Epsom and Ewell,All ages,"79,928","80,239"
E07000209,Guildford,All ages,"147,889","148,598"
E07000210,Mole Valley,All ages,"87,253","87,112"
E07000211,Reigate and Banstead,All ages,"147,757","148,876"
E07000212,Runnymede,All ages,"88,000","88,627"
E07000213,Spelthorne,All ages,"99,334","99,592"
E07000214,Surrey Heath,All ages,"88,874","88,919"
E07000215,Tandridge,All ages,"87,496","87,877"
E07000216,Waverley,All ages,"125,610","125,861"
E07000217,Woking,All ages,"101,167","101,154"
E07000218,North Warwickshire,All ages,"64,850","65,666"
E07000219,Nuneaton and Bedworth,All ages,"128,902","129,662"
E07000220,Rugby,All ages,"107,194","108,201"
E07000221,Stratford-on-Avon,All ages,"127,580","129,581"
E07000222,Warwick,All ages,"142,484","143,213"
E07000223,Adur,All ages,"63,869","64,084"
E07000224,Arun,All ages,"159,827","161,438"
E07000225,Chichester,All ages,"120,750","121,748"
E07000226,Crawley,All ages,"112,448","113,026"
E07000227,Horsham,All ages,"142,217","143,712"
E07000228,Mid Sussex,All ages,"149,716","150,741"
E07000229,Worthing,All ages,"110,025","110,674"
E07000234,Bromsgrove,All ages,"98,662","99,599"
E07000235,Malvern Hills,All ages,"78,113","78,893"
E07000236,Redditch,All ages,"84,989","85,063"
E07000237,Worcester,All ages,"101,891","102,066"
E07000238,Wychavon,All ages,"127,340","129,399"
E07000239,Wyre Forest,All ages,"101,062","101,666"
E07000240,St Albans,All ages,"147,373","147,597"
E07000241,Welwyn Hatfield,All ages,"122,746","123,756"
E07000242,East Hertfordshire,All ages,"148,105","148,910"
E07000243,Stevenage,All ages,"87,754","87,988"
E08000001,Bolton,All ages,"285,372","286,195"
E08000002,Bury,All ages,"190,108","191,014"
E08000003,Manchester,All ages,"547,627","551,161"
E08000004,Oldham,All ages,"235,623","237,112"
E08000005,Rochdale,All ages,"220,001","221,727"
E08000006,Salford,All ages,"254,408","257,790"
E08000007,Stockport,All ages,"291,775","292,906"
E08000008,Tameside,All ages,"225,197","226,420"
E08000009,Trafford,All ages,"236,370","237,568"
E08000010,Wigan,All ages,"326,088","327,508"
E08000011,Knowsley,All ages,"149,571","150,333"
E08000012,Liverpool,All ages,"494,814","498,950"
E08000013,St. Helens,All ages,"180,049","180,871"
E08000014,Sefton,All ages,"275,396","276,116"
E08000015,Wirral,All ages,"323,235","323,876"
E08000016,Barnsley,All ages,"245,199","246,999"
E08000017,Doncaster,All ages,"310,542","312,212"
E08000018,Rotherham,All ages,"264,671","265,971"
E08000019,Sheffield,All ages,"582,506","586,490"
E08000021,Newcastle upon Tyne,All ages,"300,196","301,749"
E08000022,North Tyneside,All ages,"205,985","207,279"
E08000023,South Tyneside,All ages,"150,265","150,849"
E08000024,Sunderland,All ages,"277,417","277,523"
E08000025,Birmingham,All ages,"1,141,374","1,147,620"
E08000026,Coventry,All ages,"366,785","373,389"
E08000027,Dudley,All ages,"320,626","322,229"
E08000028,Sandwell,All ages,"327,378","329,627"
E08000029,Solihull,All ages,"214,909","216,297"
E08000030,Walsall,All ages,"283,378","285,494"
E08000031,Wolverhampton,All ages,"262,008","263,997"
E08000032,Bradford,All ages,"537,173","539,153"
E08000033,Calderdale,All ages,"210,082","210,514"
E08000034,Kirklees,All ages,"438,727","440,339"
E08000035,Leeds,All ages,"789,194","792,799"
E08000036,Wakefield,All ages,"345,038","349,093"
E08000037,Gateshead,All ages,"202,508","202,732"
E09000001,City of London,All ages,"8,706","8,709"
E09000002,Barking and Dagenham,All ages,"211,998","213,423"
E09000003,Barnet,All ages,"392,140","395,979"
E09000004,Bexley,All ages,"247,258","248,428"
E09000005,Brent,All ages,"330,795","333,312"
E09000006,Bromley,All ages,"331,096","332,838"
E09000007,Camden,All ages,"262,226","267,424"
E09000008,Croydon,All ages,"385,346","386,493"
E09000009,Ealing,All ages,"341,982","341,462"
E09000010,Enfield,All ages,"333,869","334,687"
E09000011,Greenwich,All ages,"286,186","289,730"
E09000012,Hackney,All ages,"279,665","282,822"
E09000013,Hammersmith and Fulham,All ages,"185,426","187,450"
E09000014,Haringey,All ages,"270,624","271,330"
E09000015,Harrow,All ages,"250,149","250,419"
E09000016,Havering,All ages,"257,810","259,922"
E09000017,Hillingdon,All ages,"304,824","307,241"
E09000018,Hounslow,All ages,"270,782","271,962"
E09000019,Islington,All ages,"239,142","242,057"
E09000020,Kensington and Chelsea,All ages,"156,197","156,239"
E09000021,Kingston upon Thames,All ages,"175,470","176,667"
E09000022,Lambeth,All ages,"325,917","327,940"
E09000023,Lewisham,All ages,"303,536","306,171"
E09000024,Merton,All ages,"206,186","206,291"
E09000025,Newham,All ages,"352,005","355,772"
E09000026,Redbridge,All ages,"303,858","304,747"
E09000027,Richmond upon Thames,All ages,"196,904","197,891"
E09000028,Southwark,All ages,"317,256","321,000"
E09000029,Sutton,All ages,"204,525","205,710"
E09000030,Tower Hamlets,All ages,"317,705","325,268"
E09000031,Waltham Forest,All ages,"276,700","278,616"
E09000032,Wandsworth,All ages,"326,474","329,510"
E09000033,Westminster,All ages,"255,324","260,017"
