"","code","name"
"1","E06000001","Hartlepool"
"2","E06000002","Middlesbrough"
"3","E06000003","Redcar and Cleveland"
"4","E06000004","Stockton-on-Tees"
"5","E06000005","Darlington"
"6","E06000006","Halton"
"7","E06000007","Warrington"
"8","E06000008","Blackburn with Darwen"
"9","E06000009","Blackpool"
"10","E06000010","Kingston upon Hull, City of"
"11","E06000011","East Riding of Yorkshire"
"12","E06000012","North East Lincolnshire"
"13","E06000013","North Lincolnshire"
"14","E06000014","York"
"15","E06000015","Derby"
"16","E06000016","Leicester"
"17","E06000017","Rutland"
"18","E06000018","Nottingham"
"19","E06000019","Herefordshire, County of"
"20","E06000020","Telford and Wrekin"
"21","E06000021","Stoke-on-Trent"
"22","E06000022","Bath and North East Somerset"
"23","E06000023","Bristol, City of"
"24","E06000024","North Somerset"
"25","E06000025","South Gloucestershire"
"26","E06000026","Plymouth"
"27","E06000027","Torbay"
"28","E06000028","Bournemouth"
"29","E06000029","Poole"
"30","E06000030","Swindon"
"31","E06000031","Peterborough"
"32","E06000032","Luton"
"33","E06000033","Southend-on-Sea"
"34","E06000034","Thurrock"
"35","E06000035","Medway"
"36","E06000036","Bracknell Forest"
"37","E06000037","West Berkshire"
"38","E06000038","Reading"
"39","E06000039","Slough"
"40","E06000040","Windsor and Maidenhead"
"41","E06000041","Wokingham"
"42","E06000042","Milton Keynes"
"43","E06000043","Brighton and Hove"
"44","E06000044","Portsmouth"
"45","E06000045","Southampton"
"46","E06000046","Isle of Wight"
"47","E06000047","County Durham"
"48","E06000049","Cheshire East"
"49","E06000050","Cheshire West and Chester"
"50","E06000051","Shropshire"
"51","E06000052","Cornwall"
"52","E06000053","Isles of Scilly"
"53","E06000054","Wiltshire"
"54","E06000055","Bedford"
"55","E06000056","Central Bedfordshire"
"56","E06000057","Northumberland"
"57","E07000004","Aylesbury Vale"
"58","E07000005","Chiltern"
"59","E07000006","South Bucks"
"60","E07000007","Wycombe"
"61","E07000008","Cambridge"
"62","E07000009","East Cambridgeshire"
"63","E07000010","Fenland"
"64","E07000011","Huntingdonshire"
"65","E07000012","South Cambridgeshire"
"66","E07000026","Allerdale"
"67","E07000027","Barrow-in-Furness"
"68","E07000028","Carlisle"
"69","E07000029","Copeland"
"70","E07000030","Eden"
"71","E07000031","South Lakeland"
"72","E07000032","Amber Valley"
"73","E07000033","Bolsover"
"74","E07000034","Chesterfield"
"75","E07000035","Derbyshire Dales"
"76","E07000036","Erewash"
"77","E07000037","High Peak"
"78","E07000038","North East Derbyshire"
"79","E07000039","South Derbyshire"
"80","E07000040","East Devon"
"81","E07000041","Exeter"
"82","E07000042","Mid Devon"
"83","E07000043","North Devon"
"84","E07000044","South Hams"
"85","E07000045","Teignbridge"
"86","E07000046","Torridge"
"87","E07000047","West Devon"
"88","E07000048","Christchurch"
"89","E07000049","East Dorset"
"90","E07000050","North Dorset"
"91","E07000051","Purbeck"
"92","E07000052","West Dorset"
"93","E07000053","Weymouth and Portland"
"94","E07000061","Eastbourne"
"95","E07000062","Hastings"
"96","E07000063","Lewes"
"97","E07000064","Rother"
"98","E07000065","Wealden"
"99","E07000066","Basildon"
"100","E07000067","Braintree"
"101","E07000068","Brentwood"
"102","E07000069","Castle Point"
"103","E07000070","Chelmsford"
"104","E07000071","Colchester"
"105","E07000072","Epping Forest"
"106","E07000073","Harlow"
"107","E07000074","Maldon"
"108","E07000075","Rochford"
"109","E07000076","Tendring"
"110","E07000077","Uttlesford"
"111","E07000078","Cheltenham"
"112","E07000079","Cotswold"
"113","E07000080","Forest of Dean"
"114","E07000081","Gloucester"
"115","E07000082","Stroud"
"116","E07000083","Tewkesbury"
"117","E07000084","Basingstoke and Deane"
"118","E07000085","East Hampshire"
"119","E07000086","Eastleigh"
"120","E07000087","Fareham"
"121","E07000088","Gosport"
"122","E07000089","Hart"
"123","E07000090","Havant"
"124","E07000091","New Forest"
"125","E07000092","Rushmoor"
"126","E07000093","Test Valley"
"127","E07000094","Winchester"
"128","E07000095","Broxbourne"
"129","E07000096","Dacorum"
"130","E07000098","Hertsmere"
"131","E07000099","North Hertfordshire"
"132","E07000102","Three Rivers"
"133","E07000103","Watford"
"134","E07000105","Ashford"
"135","E07000106","Canterbury"
"136","E07000107","Dartford"
"137","E07000108","Dover"
"138","E07000109","Gravesham"
"139","E07000110","Maidstone"
"140","E07000111","Sevenoaks"
"141","E07000112","Shepway"
"142","E07000113","Swale"
"143","E07000114","Thanet"
"144","E07000115","Tonbridge and Malling"
"145","E07000116","Tunbridge Wells"
"146","E07000117","Burnley"
"147","E07000118","Chorley"
"148","E07000119","Fylde"
"149","E07000120","Hyndburn"
"150","E07000121","Lancaster"
"151","E07000122","Pendle"
"152","E07000123","Preston"
"153","E07000124","Ribble Valley"
"154","E07000125","Rossendale"
"155","E07000126","South Ribble"
"156","E07000127","West Lancashire"
"157","E07000128","Wyre"
"158","E07000129","Blaby"
"159","E07000130","Charnwood"
"160","E07000131","Harborough"
"161","E07000132","Hinckley and Bosworth"
"162","E07000133","Melton"
"163","E07000134","North West Leicestershire"
"164","E07000135","Oadby and Wigston"
"165","E07000136","Boston"
"166","E07000137","East Lindsey"
"167","E07000138","Lincoln"
"168","E07000139","North Kesteven"
"169","E07000140","South Holland"
"170","E07000141","South Kesteven"
"171","E07000142","West Lindsey"
"172","E07000143","Breckland"
"173","E07000144","Broadland"
"174","E07000145","Great Yarmouth"
"175","E07000146","King's Lynn and West Norfolk"
"176","E07000147","North Norfolk"
"177","E07000148","Norwich"
"178","E07000149","South Norfolk"
"179","E07000150","Corby"
"180","E07000151","Daventry"
"181","E07000152","East Northamptonshire"
"182","E07000153","Kettering"
"183","E07000154","Northampton"
"184","E07000155","South Northamptonshire"
"185","E07000156","Wellingborough"
"186","E07000163","Craven"
"187","E07000164","Hambleton"
"188","E07000165","Harrogate"
"189","E07000166","Richmondshire"
"190","E07000167","Ryedale"
"191","E07000168","Scarborough"
"192","E07000169","Selby"
"193","E07000170","Ashfield"
"194","E07000171","Bassetlaw"
"195","E07000172","Broxtowe"
"196","E07000173","Gedling"
"197","E07000174","Mansfield"
"198","E07000175","Newark and Sherwood"
"199","E07000176","Rushcliffe"
"200","E07000177","Cherwell"
"201","E07000178","Oxford"
"202","E07000179","South Oxfordshire"
"203","E07000180","Vale of White Horse"
"204","E07000181","West Oxfordshire"
"205","E07000187","Mendip"
"206","E07000188","Sedgemoor"
"207","E07000189","South Somerset"
"208","E07000190","Taunton Deane"
"209","E07000191","West Somerset"
"210","E07000192","Cannock Chase"
"211","E07000193","East Staffordshire"
"212","E07000194","Lichfield"
"213","E07000195","Newcastle-under-Lyme"
"214","E07000196","South Staffordshire"
"215","E07000197","Stafford"
"216","E07000198","Staffordshire Moorlands"
"217","E07000199","Tamworth"
"218","E07000200","Babergh"
"219","E07000201","Forest Heath"
"220","E07000202","Ipswich"
"221","E07000203","Mid Suffolk"
"222","E07000204","St Edmundsbury"
"223","E07000205","Suffolk Coastal"
"224","E07000206","Waveney"
"225","E07000207","Elmbridge"
"226","E07000208","Epsom and Ewell"
"227","E07000209","Guildford"
"228","E07000210","Mole Valley"
"229","E07000211","Reigate and Banstead"
"230","E07000212","Runnymede"
"231","E07000213","Spelthorne"
"232","E07000214","Surrey Heath"
"233","E07000215","Tandridge"
"234","E07000216","Waverley"
"235","E07000217","Woking"
"236","E07000218","North Warwickshire"
"237","E07000219","Nuneaton and Bedworth"
"238","E07000220","Rugby"
"239","E07000221","Stratford-on-Avon"
"240","E07000222","Warwick"
"241","E07000223","Adur"
"242","E07000224","Arun"
"243","E07000225","Chichester"
"244","E07000226","Crawley"
"245","E07000227","Horsham"
"246","E07000228","Mid Sussex"
"247","E07000229","Worthing"
"248","E07000234","Bromsgrove"
"249","E07000235","Malvern Hills"
"250","E07000236","Redditch"
"251","E07000237","Worcester"
"252","E07000238","Wychavon"
"253","E07000239","Wyre Forest"
"254","E07000240","St Albans"
"255","E07000241","Welwyn Hatfield"
"256","E07000242","East Hertfordshire"
"257","E07000243","Stevenage"
"258","E08000001","Bolton"
"259","E08000002","Bury"
"260","E08000003","Manchester"
"261","E08000004","Oldham"
"262","E08000005","Rochdale"
"263","E08000006","Salford"
"264","E08000007","Stockport"
"265","E08000008","Tameside"
"266","E08000009","Trafford"
"267","E08000010","Wigan"
"268","E08000011","Knowsley"
"269","E08000012","Liverpool"
"270","E08000013","St. Helens"
"271","E08000014","Sefton"
"272","E08000015","Wirral"
"273","E08000016","Barnsley"
"274","E08000017","Doncaster"
"275","E08000018","Rotherham"
"276","E08000019","Sheffield"
"277","E08000021","Newcastle upon Tyne"
"278","E08000022","North Tyneside"
"279","E08000023","South Tyneside"
"280","E08000024","Sunderland"
"281","E08000025","Birmingham"
"282","E08000026","Coventry"
"283","E08000027","Dudley"
"284","E08000028","Sandwell"
"285","E08000029","Solihull"
"286","E08000030","Walsall"
"287","E08000031","Wolverhampton"
"288","E08000032","Bradford"
"289","E08000033","Calderdale"
"290","E08000034","Kirklees"
"291","E08000035","Leeds"
"292","E08000036","Wakefield"
"293","E08000037","Gateshead"
"294","E09000001","City of London"
"295","E09000002","Barking and Dagenham"
"296","E09000003","Barnet"
"297","E09000004","Bexley"
"298","E09000005","Brent"
"299","E09000006","Bromley"
"300","E09000007","Camden"
"301","E09000008","Croydon"
"302","E09000009","Ealing"
"303","E09000010","Enfield"
"304","E09000011","Greenwich"
"305","E09000012","Hackney"
"306","E09000013","Hammersmith and Fulham"
"307","E09000014","Haringey"
"308","E09000015","Harrow"
"309","E09000016","Havering"
"310","E09000017","Hillingdon"
"311","E09000018","Hounslow"
"312","E09000019","Islington"
"313","E09000020","Kensington and Chelsea"
"314","E09000021","Kingston upon Thames"
"315","E09000022","Lambeth"
"316","E09000023","Lewisham"
"317","E09000024","Merton"
"318","E09000025","Newham"
"319","E09000026","Redbridge"
"320","E09000027","Richmond upon Thames"
"321","E09000028","Southwark"
"322","E09000029","Sutton"
"323","E09000030","Tower Hamlets"
"324","E09000031","Waltham Forest"
"325","E09000032","Wandsworth"
"326","E09000033","Westminster"
"327","S12000005","Clackmannanshire"
"328","S12000006","Dumfries and Galloway"
"329","S12000008","East Ayrshire"
"330","S12000010","East Lothian"
"331","S12000011","East Renfrewshire"
"332","S12000013","Na h-Eileanan Siar"
"333","S12000014","Falkirk"
"334","S12000015","Fife"
"335","S12000017","Highland"
"336","S12000018","Inverclyde"
"337","S12000019","Midlothian"
"338","S12000020","Moray"
"339","S12000021","North Ayrshire"
"340","S12000023","Orkney Islands"
"341","S12000024","Perth and Kinross"
"342","S12000026","Scottish Borders"
"343","S12000027","Shetland Islands"
"344","S12000028","South Ayrshire"
"345","S12000029","South Lanarkshire"
"346","S12000030","Stirling"
"347","S12000033","Aberdeen City"
"348","S12000034","Aberdeenshire"
"349","S12000035","Argyll and Bute"
"350","S12000036","City of Edinburgh"
"351","S12000038","Renfrewshire"
"352","S12000039","West Dunbartonshire"
"353","S12000040","West Lothian"
"354","S12000041","Angus"
"355","S12000042","Dundee City"
"356","S12000044","North Lanarkshire"
"357","S12000045","East Dunbartonshire"
"358","S12000046","Glasgow City"
"359","W06000001","Isle of Anglesey"
"360","W06000002","Gwynedd"
"361","W06000003","Conwy"
"362","W06000004","Denbighshire"
"363","W06000005","Flintshire"
"364","W06000006","Wrexham"
"365","W06000008","Ceredigion"
"366","W06000009","Pembrokeshire"
"367","W06000010","Carmarthenshire"
"368","W06000011","Swansea"
"369","W06000012","Neath Port Talbot"
"370","W06000013","Bridgend"
"371","W06000014","Vale of Glamorgan"
"372","W06000015","Cardiff"
"373","W06000016","Rhondda Cynon Taf"
"374","W06000018","Caerphilly"
"375","W06000019","Blaenau Gwent"
"376","W06000020","Torfaen"
"377","W06000021","Monmouthshire"
"378","W06000022","Newport"
"379","W06000023","Powys"
"380","W06000024","Merthyr Tydfil"
