date,nat_case
12/04/2021,962
11/04/2021,1640
10/04/2021,1520
09/04/2021,2075
08/04/2021,2344
07/04/2021,2462
06/04/2021,2507
05/04/2021,2142
04/04/2021,1883
03/04/2021,1962
02/04/2021,2103
01/04/2021,2862
31/03/2021,3118
30/03/2021,2940
29/03/2021,3222
28/03/2021,4254
27/03/2021,2968
26/03/2021,3630
25/03/2021,4441
24/03/2021,5106
23/03/2021,4331
22/03/2021,5138
21/03/2021,4516
20/03/2021,3363
19/03/2021,4135
18/03/2021,4522
17/03/2021,4852
16/03/2021,4741
15/03/2021,5437
14/03/2021,3582
13/03/2021,3449
12/03/2021,4610
11/03/2021,4690
10/03/2021,5001
09/03/2021,5208
08/03/2021,5561
07/03/2021,3529
06/03/2021,3698
05/03/2021,4553
04/03/2021,4790
03/03/2021,5096
02/03/2021,5680
01/03/2021,5891
28/02/2021,3954
27/02/2021,4104
26/02/2021,5665
25/02/2021,6611
24/02/2021,7290
23/02/2021,8142
22/02/2021,9852
21/02/2021,6798
20/02/2021,6888
19/02/2021,8880
18/02/2021,9902
17/02/2021,10024
16/02/2021,10816
15/02/2021,12463
14/02/2021,7529
13/02/2021,7734
12/02/2021,10562
11/02/2021,11225
10/02/2021,11839
09/02/2021,12243
08/02/2021,13839
07/02/2021,10136
06/02/2021,10582
05/02/2021,13970
04/02/2021,16152
03/02/2021,17406
02/02/2021,17657
01/02/2021,20105
31/01/2021,13707
30/01/2021,14999
29/01/2021,19680
28/01/2021,21845
27/01/2021,23239
26/01/2021,24432
25/01/2021,27103
24/01/2021,15454
23/01/2021,19877
22/01/2021,26905
21/01/2021,28762
20/01/2021,31754
19/01/2021,35970
18/01/2021,40722
17/01/2021,26206
16/01/2021,27657
15/01/2021,36787
14/01/2021,38523
13/01/2021,41152
12/01/2021,44679
11/01/2021,52009
10/01/2021,32858
09/01/2021,35445
08/01/2021,42333
07/01/2021,46831
06/01/2021,51313
05/01/2021,58039
04/01/2021,69116
03/01/2021,49516
02/01/2021,54160
01/01/2021,28220
31/12/2020,46679
30/12/2020,62894
29/12/2020,72514
28/12/2020,40038
27/12/2020,42435
26/12/2020,36701
25/12/2020,12675
24/12/2020,28703
23/12/2020,37621
22/12/2020,40903
21/12/2020,42591
20/12/2020,28940
19/12/2020,21738
18/12/2020,31828
17/12/2020,29597
16/12/2020,30122
15/12/2020,29096
14/12/2020,29516
13/12/2020,18128
12/12/2020,16027
11/12/2020,19870
10/12/2020,18547
09/12/2020,17464
08/12/2020,16673
07/12/2020,17397
06/12/2020,10873
05/12/2020,10143
04/12/2020,12884
03/12/2020,12526
02/12/2020,13462
01/12/2020,13515
30/11/2020,15031
29/11/2020,8904
28/11/2020,9208
27/11/2020,12264
26/11/2020,12281
25/11/2020,13929
24/11/2020,14027
23/11/2020,16207
22/11/2020,10037
21/11/2020,10615
20/11/2020,14679
19/11/2020,15505
18/11/2020,18217
17/11/2020,20327
16/11/2020,23730
15/11/2020,14214
14/11/2020,16034
13/11/2020,21653
12/11/2020,21948
11/11/2020,24645
10/11/2020,24466
09/11/2020,28095
08/11/2020,17964
07/11/2020,16619
06/11/2020,20823
05/11/2020,20873
04/11/2020,20692
03/11/2020,22302
02/11/2020,27923
01/11/2020,13372
31/10/2020,14347
30/10/2020,19644
29/10/2020,19969
28/10/2020,20235
27/10/2020,20487
26/10/2020,22754
25/10/2020,13167
24/10/2020,13518
23/10/2020,18107
22/10/2020,19609
21/10/2020,21484
20/10/2020,21341
19/10/2020,22102
18/10/2020,11856
17/10/2020,12352
16/10/2020,14546
15/10/2020,15242
14/10/2020,16447
13/10/2020,15439
12/10/2020,16194
11/10/2020,9651
10/10/2020,10154
09/10/2020,13014
08/10/2020,15268
07/10/2020,15195
06/10/2020,14296
05/10/2020,14036
04/10/2020,9835
03/10/2020,9700
02/10/2020,11576
01/10/2020,11301
30/09/2020,10521
29/09/2020,8721
28/09/2020,8578
27/09/2020,6024
26/09/2020,5650
25/09/2020,6035
24/09/2020,6291
23/09/2020,5888
22/09/2020,5358
21/09/2020,4700
20/09/2020,4626
19/09/2020,4175
18/09/2020,4274
17/09/2020,3940
16/09/2020,3742
15/09/2020,3038
14/09/2020,2899
13/09/2020,1708
12/09/2020,2207
11/09/2020,2856
10/09/2020,3100
09/09/2020,2851
08/09/2020,3000
07/09/2020,3461
06/09/2020,2058
05/09/2020,2190
04/09/2020,2590
03/09/2020,2665
02/09/2020,2615
01/09/2020,1928
31/08/2020,1261
30/08/2020,976
29/08/2020,1041
28/08/2020,1383
27/08/2020,1324
26/08/2020,1138
25/08/2020,1060
24/08/2020,1132
23/08/2020,697
22/08/2020,716
21/08/2020,1006
20/08/2020,1219
19/08/2020,1074
18/08/2020,925
17/08/2020,1136
16/08/2020,530
15/08/2020,642
14/08/2020,1039
13/08/2020,1020
12/08/2020,1095
11/08/2020,1211
10/08/2020,1350
09/08/2020,555
08/08/2020,635
07/08/2020,866
06/08/2020,980
05/08/2020,941
04/08/2020,920
03/08/2020,938
02/08/2020,513
01/08/2020,494
31/07/2020,626
30/07/2020,858
29/07/2020,972
28/07/2020,779
27/07/2020,807
26/07/2020,515
25/07/2020,493
24/07/2020,718
23/07/2020,731
22/07/2020,748
21/07/2020,690
20/07/2020,753
19/07/2020,413
18/07/2020,467
17/07/2020,548
16/07/2020,641
15/07/2020,725
14/07/2020,650
13/07/2020,691
12/07/2020,354
11/07/2020,420
10/07/2020,519
09/07/2020,683
08/07/2020,672
07/07/2020,559
06/07/2020,657
05/07/2020,540
04/07/2020,386
03/07/2020,541
02/07/2020,563
01/07/2020,616
30/06/2020,573
29/06/2020,666
28/06/2020,410
27/06/2020,504
26/06/2020,643
25/06/2020,635
24/06/2020,728
23/06/2020,729
22/06/2020,815
21/06/2020,550
20/06/2020,628
19/06/2020,820
18/06/2020,943
17/06/2020,911
16/06/2020,993
15/06/2020,938
14/06/2020,743
13/06/2020,791
12/06/2020,942
11/06/2020,912
10/06/2020,1078
09/06/2020,1053
08/06/2020,992
07/06/2020,665
06/06/2020,724
05/06/2020,1023
04/06/2020,1144
03/06/2020,1239
02/06/2020,1348
01/06/2020,1315
31/05/2020,987
30/05/2020,997
29/05/2020,1373
28/05/2020,1570
27/05/2020,1609
26/05/2020,1452
25/05/2020,1376
24/05/2020,1199
23/05/2020,1302
22/05/2020,1791
21/05/2020,2267
20/05/2020,2343
19/05/2020,2583
18/05/2020,2205
17/05/2020,1587
16/05/2020,1768
15/05/2020,2131
14/05/2020,2209
13/05/2020,2884
12/05/2020,2918
11/05/2020,3061
10/05/2020,2002
09/05/2020,1793
08/05/2020,2618
07/05/2020,3203
06/05/2020,3261
05/05/2020,3139
04/05/2020,2842
03/05/2020,2632
02/05/2020,2741
01/05/2020,4084
30/04/2020,4308
29/04/2020,4728
28/04/2020,4114
27/04/2020,4024
26/04/2020,3134
25/04/2020,3374
24/04/2020,4350
23/04/2020,4554
22/04/2020,4798
21/04/2020,3978
20/04/2020,3680
19/04/2020,3471
18/04/2020,4106
17/04/2020,4066
16/04/2020,4349
15/04/2020,4215
14/04/2020,3535
13/04/2020,3430
12/04/2020,2939
11/04/2020,3058
10/04/2020,3577
09/04/2020,4061
08/04/2020,4290
07/04/2020,4565
06/04/2020,4371
05/04/2020,3077
04/04/2020,3377
03/04/2020,4084
02/04/2020,4066
01/04/2020,4119
31/03/2020,3785
30/03/2020,3515
29/03/2020,2438
28/03/2020,2366
27/03/2020,2651
26/03/2020,2610
25/03/2020,2256
24/03/2020,2026
23/03/2020,2014
22/03/2020,1206
21/03/2020,1028
20/03/2020,1089
19/03/2020,925
18/03/2020,908
17/03/2020,682
16/03/2020,545
15/03/2020,396
14/03/2020,315
13/03/2020,392
12/03/2020,414
11/03/2020,353
10/03/2020,227
09/03/2020,125
08/03/2020,50
07/03/2020,55
06/03/2020,73
05/03/2020,46
04/03/2020,49
03/03/2020,53
02/03/2020,38
01/03/2020,20
29/02/2020,5
28/02/2020,11
27/02/2020,7
26/02/2020,4
25/02/2020,5
24/02/2020,2
23/02/2020,1
22/02/2020,0
21/02/2020,1
20/02/2020,0
19/02/2020,0
18/02/2020,0
17/02/2020,0
16/02/2020,0
15/02/2020,0
14/02/2020,0
13/02/2020,0
12/02/2020,0
11/02/2020,1
10/02/2020,0
09/02/2020,1
08/02/2020,4
07/02/2020,0
06/02/2020,0
05/02/2020,1
04/02/2020,0
03/02/2020,0
02/02/2020,0
01/02/2020,0
31/01/2020,0
30/01/2020,2
