date,total_rainfall,mean_temperature
01/01/2020,0,5.2
02/01/2020,2.62,7
03/01/2020,0.19,6.8
04/01/2020,0,6
05/01/2020,0,6.7
06/01/2020,0.24,7.7
07/01/2020,0.49,8.6
08/01/2020,10.86,9.4
09/01/2020,3.92,8.1
10/01/2020,0,5.8
11/01/2020,6.45,6.6
12/01/2020,0.46,8.2
13/01/2020,3.57,6.5
14/01/2020,8.91,8.6
15/01/2020,0.21,7.1
16/01/2020,2.19,8
17/01/2020,1.42,6.6
18/01/2020,0.02,4.1
19/01/2020,0.04,2.1
20/01/2020,0.06,2.7
21/01/2020,0.17,3.4
22/01/2020,0.38,4.7
23/01/2020,0.19,6.3
24/01/2020,0.06,5.9
25/01/2020,0.14,6.1
26/01/2020,3.13,7
27/01/2020,2.15,5.9
28/01/2020,0.07,4.1
29/01/2020,0.05,5.6
30/01/2020,0.03,7.6
31/01/2020,0.36,9.4
01/02/2020,5.74,9.1
02/02/2020,0.47,8.2
03/02/2020,0.64,7.7
04/02/2020,0.07,6.2
05/02/2020,0,4.6
06/02/2020,0.24,3.8
07/02/2020,0.53,4.8
08/02/2020,2.36,6.4
09/02/2020,11.72,8.7
10/02/2020,4.52,5.9
11/02/2020,0.2,4.4
12/02/2020,8.27,4.7
13/02/2020,0.2,5.9
14/02/2020,1.93,5.9
15/02/2020,20.03,8.3
16/02/2020,5.25,8.2
17/02/2020,0.69,7
18/02/2020,2.54,5.8
19/02/2020,1.91,6
20/02/2020,4.19,6.7
21/02/2020,1.06,6.7
22/02/2020,10.27,8.4
23/02/2020,5.33,8.6
24/02/2020,2.45,7.2
25/02/2020,1.95,5
26/02/2020,2.66,4.1
27/02/2020,1.25,3.8
28/02/2020,11.64,5.7
29/02/2020,1.61,5.1
01/03/2020,0.36,5.4
02/03/2020,0.17,4.8
03/03/2020,0.39,4.8
04/03/2020,0.94,4.2
05/03/2020,0.49,4.5
06/03/2020,0.01,4
07/03/2020,2.1,6.4
08/03/2020,0.41,8.9
09/03/2020,4.94,8
10/03/2020,0.24,9.5
11/03/2020,1.79,8.9
12/03/2020,0.66,6
13/03/2020,2.03,7.6
14/03/2020,1.61,8.4
15/03/2020,2.39,8.3
16/03/2020,0.03,6.8
17/03/2020,0.62,9.2
18/03/2020,2.92,9.2
19/03/2020,0.26,5.6
20/03/2020,0.21,6.7
21/03/2020,0,5.9
22/03/2020,0,5.8
23/03/2020,0,6.2
24/03/2020,0,8.6
25/03/2020,0,8.1
26/03/2020,0.02,7.3
27/03/2020,0.01,6.3
28/03/2020,0.34,6.7
29/03/2020,0.31,4.6
30/03/2020,1.01,5.1
31/03/2020,0,6.3
01/04/2020,0,4.9
02/04/2020,0,8
03/04/2020,0,8.2
04/04/2020,0,8.8
05/04/2020,0.38,12.8
06/04/2020,0.01,12.3
07/04/2020,0,9.6
08/04/2020,0,13
09/04/2020,0,13
10/04/2020,0.01,14.1
11/04/2020,0.17,14.7
12/04/2020,1.4,13.6
13/04/2020,0,7.6
14/04/2020,0,5.8
15/04/2020,0,8.4
16/04/2020,0,10.7
17/04/2020,2.64,10.6
18/04/2020,0.49,8.2
19/04/2020,0,10.5
20/04/2020,0,10
21/04/2020,0,11.6
22/04/2020,0,12.1
23/04/2020,0,12.8
24/04/2020,0,12.3
25/04/2020,0,11
26/04/2020,0.07,10.9
27/04/2020,1.27,11.3
28/04/2020,7.88,8
29/04/2020,3.04,9.2
30/04/2020,4.67,8.7
01/05/2020,0.41,9.3
02/05/2020,0.11,9.7
03/05/2020,0.3,9.9
04/05/2020,0,11.4
05/05/2020,0,9.7
06/05/2020,0,10
07/05/2020,0,12.5
08/05/2020,0.13,15.2
09/05/2020,3.51,15.4
10/05/2020,0.34,10.7
11/05/2020,0.06,6.6
12/05/2020,0,6.3
13/05/2020,0.1,7.5
14/05/2020,0,6.3
15/05/2020,0,8.2
16/05/2020,0,10.5
17/05/2020,0.04,11.9
18/05/2020,0.04,13.4
19/05/2020,0,16.2
20/05/2020,0,16.8
21/05/2020,0.29,15.9
22/05/2020,0,16
23/05/2020,0.08,13.1
24/05/2020,0,14.8
25/05/2020,0,14.3
26/05/2020,0,15.8
27/05/2020,0,16
28/05/2020,0,15.9
29/05/2020,0,15.8
30/05/2020,0,15.7
31/05/2020,0,16.4
01/06/2020,0,16.3
02/06/2020,0.71,16.2
03/06/2020,1.33,13.1
04/06/2020,3.92,11.1
05/06/2020,4.05,11.6
06/06/2020,4.99,10.5
07/06/2020,0.98,12.2
08/06/2020,0,11.8
09/06/2020,1.61,12.1
10/06/2020,5.3,12.5
11/06/2020,5.15,14
12/06/2020,1.12,15.1
13/06/2020,0.66,17.5
14/06/2020,2.33,16.4
15/06/2020,1.96,17.3
16/06/2020,6.51,17.2
17/06/2020,17.27,16.3
18/06/2020,6.39,14.3
19/06/2020,0.77,14.8
20/06/2020,3.81,15.9
21/06/2020,0.61,16.1
22/06/2020,0,14.8
23/06/2020,0,18.7
24/06/2020,0,21.6
25/06/2020,0.59,22.6
26/06/2020,1.58,21.7
27/06/2020,3.06,16.3
28/06/2020,0.73,13.7
29/06/2020,0.06,13.5
30/06/2020,0.26,14.7
01/07/2020,3.97,16.6
02/07/2020,1.6,14.6
03/07/2020,0.84,13.9
04/07/2020,0.54,15.6
05/07/2020,0.63,16.2
06/07/2020,0.82,14.6
07/07/2020,8.88,12.7
08/07/2020,11.57,14.9
09/07/2020,5.03,15.1
10/07/2020,0.91,13.5
11/07/2020,0.25,13.4
12/07/2020,0.03,14.1
13/07/2020,2.1,15.6
14/07/2020,0.15,15.1
15/07/2020,0.38,14.1
16/07/2020,0.01,17.4
17/07/2020,1.18,18.8
18/07/2020,6.54,16.7
19/07/2020,0.09,14.8
20/07/2020,0.07,13
21/07/2020,0,13.5
22/07/2020,0.06,16.2
23/07/2020,0.24,16.3
24/07/2020,0.73,17.7
25/07/2020,10.19,18.2
26/07/2020,2.32,16
27/07/2020,2.82,16.9
28/07/2020,0,14.6
29/07/2020,0.01,14.7
30/07/2020,0,19
31/07/2020,1.07,23.7
01/08/2020,0.15,18
02/08/2020,0.12,15.9
03/08/2020,0.63,14.8
04/08/2020,0.31,13.8
05/08/2020,0.08,18.2
06/08/2020,0.07,20.4
07/08/2020,0.04,21.6
08/08/2020,0,21.6
09/08/2020,0,20.7
10/08/2020,0.4,22.2
11/08/2020,0.78,24
12/08/2020,2.27,25.1
13/08/2020,3.9,19.8
14/08/2020,0.19,18.4
15/08/2020,4.29,17.1
16/08/2020,18.21,18
17/08/2020,3.95,18.3
18/08/2020,2.58,18.3
19/08/2020,7.81,17.1
20/08/2020,0.66,18.1
21/08/2020,0.4,17.9
22/08/2020,1.26,16.7
23/08/2020,2.05,16.2
24/08/2020,15.42,15.4
25/08/2020,2.99,17
26/08/2020,0.14,16.9
27/08/2020,11.14,13.4
28/08/2020,11.32,13.9
29/08/2020,2.55,12.1
30/08/2020,0,11.6
31/08/2020,0,12
01/09/2020,0,12.8
02/09/2020,6.79,13.1
03/09/2020,0.41,16.6
04/09/2020,0.01,14
05/09/2020,0.04,13.4
06/09/2020,1.28,13.5
07/09/2020,0.15,13.6
08/09/2020,0.02,18.5
09/09/2020,0.01,16.1
10/09/2020,0,11.3
11/09/2020,0.06,12.8
12/09/2020,0,15.2
13/09/2020,0.02,17.4
14/09/2020,0,17.1
15/09/2020,0.05,20.1
16/09/2020,0,17.8
17/09/2020,0,15
18/09/2020,0,13.5
19/09/2020,0,15.7
20/09/2020,0.03,15.9
21/09/2020,0,15.5
22/09/2020,3.49,15.3
23/09/2020,7.06,13.8
24/09/2020,12.45,10
25/09/2020,6.74,9.8
26/09/2020,0.71,8
27/09/2020,0.05,9.8
28/09/2020,2.47,9.5
29/09/2020,1.56,12.4
30/09/2020,7.01,11.6
01/10/2020,0.54,11.4
02/10/2020,7.34,10.2
03/10/2020,14.07,11.6
04/10/2020,3.32,11
05/10/2020,4.32,11.8
06/10/2020,3.23,12.4
07/10/2020,10.82,11.9
08/10/2020,0.48,12.7
09/10/2020,0.89,8.9
10/10/2020,3.38,9.5
11/10/2020,0.14,9.8
12/10/2020,2.22,8.9
13/10/2020,1.55,8.4
14/10/2020,0.72,10.8
15/10/2020,0.94,8.5
16/10/2020,0.39,9.2
17/10/2020,0.27,9.2
18/10/2020,0,9.1
19/10/2020,1.42,10.8
20/10/2020,2.12,13.6
21/10/2020,6.45,14.1
22/10/2020,1.22,11.3
23/10/2020,0.66,10.4
24/10/2020,9.72,9.7
25/10/2020,0.58,9.5
26/10/2020,1.91,9.2
27/10/2020,2.78,9
28/10/2020,0.62,8.8
29/10/2020,2.61,10
30/10/2020,0.58,12.2
31/10/2020,3.12,12.5
01/11/2020,2.53,12.8
02/11/2020,2.77,12
03/11/2020,0.57,7
04/11/2020,0.05,5.4
05/11/2020,0.12,6.8
06/11/2020,0.09,6.9
07/11/2020,0.29,7.6
08/11/2020,1.97,9
09/11/2020,1.48,12.1
10/11/2020,0.14,12.3
11/11/2020,2.69,10.6
12/11/2020,0.96,9.9
13/11/2020,0.83,10.1
14/11/2020,6.76,11
15/11/2020,2.1,10.6
16/11/2020,0.91,9.4
17/11/2020,0.01,11.7
18/11/2020,1.2,12.8
19/11/2020,0.47,7.6
20/11/2020,1,6.1
21/11/2020,0.9,8.4
22/11/2020,0.1,7.7
23/11/2020,0.07,6
24/11/2020,0.35,7
25/11/2020,1.15,8.7
26/11/2020,0.18,3.3
27/11/2020,0.28,3.1
28/11/2020,0.53,4.5
29/11/2020,0.77,6.7
30/11/2020,1.51,8
01/12/2020,0.01,4.3
02/12/2020,1.46,4.7
03/12/2020,13.93,4
04/12/2020,10.9,3.8
05/12/2020,1.43,4.7
06/12/2020,0.25,2.2
07/12/2020,0.18,1.7
08/12/2020,4.38,2.4
09/12/2020,0.17,4
10/12/2020,5.25,6.3
11/12/2020,0.81,7.9
12/12/2020,1.56,7.2
13/12/2020,7.14,6.4
14/12/2020,0.46,7.8
15/12/2020,0.27,7.9
16/12/2020,2.53,7.9
17/12/2020,1.56,8.3
18/12/2020,2.68,9.2
19/12/2020,0.72,9.8
20/12/2020,2.38,7.1
21/12/2020,7.56,7.6
22/12/2020,3.16,7
23/12/2020,20.85,7
24/12/2020,1.84,3
25/12/2020,0.01,1.8
26/12/2020,9.09,3.9
27/12/2020,0.29,4.6
28/12/2020,1.16,1
29/12/2020,1.46,1
30/12/2020,0.11,1
31/12/2020,0.22,-1.3
